,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43389.37515,2.74,10.48,бу  ,468,43412.37515,1,SS ,317998000,0,10125,51,0.26,2.73,2.79,10125,1,1,1,8,5,63,5,23
43389.37515,2.73,10.08,бу  ,469,43412.37515,1,S  ,318680000,0,10125,52,0.25,2.73,2.76,10125,1,12,1,7,5,56,6,23
43389.37515,2.73,10.08,бу  ,470,43412.37515,1,S  ,319363000,0,10125,53,0.25,2.73,2.76,10125,1,12,1,6,5,56,6,22
43389.37515,2.73,10.08,бу  ,474,43412.37515,4,S  ,322093000,0,10125,54,0.25,2.73,2.76,10125,1,12,1,2,5,56,6,18
43389.37515,2.73,10.08,бу  ,476,43412.37515,2,SS ,323458000,0,10125,55,0.25,2.72,2.76,10125,1,12,2,6,5,56,7,20
43389.37515,2.72,9.68,бу  ,480,43412.37515,4,S  ,326178000,0,10125,56,0.24,2.72,2.76,10125,1,12,2,2,5,56,7,16
43389.37515,2.72,9.68,бу  ,482,43412.37515,2,SS ,327538000,0,10125,57,0.24,2.71,2.75,10125,1,1,2,2,6,57,9,24
43389.37515,2.71,9.27,бу  ,484,43412.37515,2,SS ,328893000,0,10125,58,0.23,2.69,2.75,10125,1,1,1,1,6,57,8,34
43389.37515,2.75,10.89,бу  ,485,43412.37515,1,BB ,329580000,0,10125,59,0.27,2.69,2.76,10125,1,1,1,1,6,68,8,34
43389.37515,2.76,11.29,бу  ,486,43412.37515,1,BB ,330270000,0,10125,60,0.28,2.69,2.77,10125,1,1,1,1,6,68,8,34
43389.37515,2.77,11.69,бу  ,487,43412.37515,1,BB ,330963000,0,10125,61,0.29,2.7,2.8,10125,2,42,1,1,7,69,8,23
43389.37516,2.75,10.89,бу  ,488,43412.37516,1,B  ,331650000,0,10125,62,0.27,2.7,2.8,10125,1,1,1,1,7,69,8,34
43389.37516,2.77,11.69,бу  ,489,43412.37516,1,BB ,332343000,0,10125,63,0.29,2.69,2.79,10125,1,1,1,1,7,69,10,36
43389.37517,2.79,12.5,бу  ,490,43412.37517,1,BB ,333040000,0,10125,64,0.31,2.73,2.8,10125,1,30,1,3,5,78,8,50
43389.37519,2.78,12.1,бу  ,491,43412.37519,1,B  ,333735000,0,10125,65,0.3,2.73,2.8,10125,1,1,2,2,5,67,10,65
43389.37519,2.79,12.5,бу  ,492,43412.37519,1,BB ,334433000,0,10125,66,0.31,2.71,2.79,10125,1,29,2,2,5,77,10,65
43389.37519,2.71,9.27,бу  ,494,43412.37519,2,SS ,335788000,0,10125,67,0.23,2.69,2.77,10125,1,1,2,13,5,67,11,72
43389.3752,2.77,11.69,бу  ,495,43412.3752,1,B  ,336480000,0,10125,68,0.29,2.69,2.77,10125,1,1,1,1,5,67,8,52
43389.3752,2.78,12.1,бу  ,496,43412.3752,1,BB ,337175000,0,10125,69,0.3,2.7,2.78,10125,1,29,1,1,5,77,8,52
43389.3752,2.76,11.29,бу  ,497,43412.3752,1,BB ,337865000,0,10125,70,0.28,2.71,2.77,10125,1,30,1,1,5,78,7,47
43389.3752,2.71,9.27,бу  ,500,43412.3752,3,BB ,339898000,0,10125,71,0.23,2.7,2.82,10125,1,1,1,12,8,52,7,51
43389.37524,2.74,10.48,бу  ,501,43412.37524,1,S  ,340583000,0,10125,72,0.26,2.7,2.82,10125,1,1,1,1,7,49,8,19
43389.37524,2.73,10.08,бу  ,503,43412.37524,2,S  ,341948000,0,10125,73,0.25,2.7,2.82,10125,1,1,1,1,7,49,8,19
43389.37524,2.72,9.68,бу  ,504,43412.37524,1,SS ,342628000,0,10125,74,0.24,2.71,2.76,10125,1,1,1,1,7,49,11,51
43389.37527,2.75,10.89,бу  ,506,43412.37527,2,BB ,344003000,0,10125,75,0.27,2.71,2.76,10125,1,1,3,4,6,48,12,42
43389.37528,2.76,11.29,бу  ,507,43412.37528,1,B  ,344693000,0,10125,76,0.28,2.74,2.76,10125,2,4,2,2,7,51,9,21
43389.37529,2.76,11.29,бу  ,508,43412.37529,1,B  ,345383000,0,10123,77,0.28,2.75,2.76,10123,2,13,1,1,7,60,8,16
43389.3753,2.76,11.29,бу  ,509,43412.3753,1,B  ,346073000,0,10123,78,0.28,2.75,2.76,10123,2,12,1,1,7,59,7,15
43389.3753,2.76,11.29,бу  ,513,43412.3753,4,B  ,348833000,0,10123,79,0.28,2.75,2.76,10123,1,8,1,1,6,55,7,15
43389.3753,2.76,11.29,бу  ,521,43412.3753,8,BB ,354353000,0,10123,80,0.28,2.75,2.77,10123,2,11,2,2,6,59,8,16
43389.3753,2.77,11.69,бу  ,532,43412.3753,11,BB ,361970000,0,10123,81,0.29,2.76,2.78,10123,1,1,1,1,6,50,7,14
43389.37531,2.76,11.29,бу  ,533,43412.37531,1,SS ,362660000,0,10123,82,0.28,2.75,2.78,10123,1,1,3,3,6,39,11,20
43389.37531,2.77,11.69,бу  ,535,43412.37531,2,BB ,364045000,0,10123,83,0.29,2.75,2.78,10123,2,2,3,3,7,40,11,20
43389.37531,2.78,12.1,бу  ,536,43412.37531,1,B  ,364740000,0,10123,84,0.3,2.75,2.78,10123,1,1,3,3,6,39,10,19
43389.37532,2.76,11.29,бу  ,540,43412.37532,4,SS ,367500000,0,10123,85,0.28,2.75,2.79,10123,1,1,3,3,6,50,10,19
43389.37535,2.77,11.69,бу  ,541,43412.37535,1,B  ,368193000,0,10123,86,0.29,2.75,2.79,10123,1,1,3,5,6,28,11,26
43389.37536,2.79,12.5,бу  ,546,43412.37536,5,BB ,371680000,0,10123,87,0.31,2.76,2.8,10123,1,1,2,2,10,74,11,29
43389.37537,2.78,12.1,бу  ,547,43412.37537,1,B  ,372375000,0,10123,88,0.3,2.77,2.78,10123,1,3,1,1,12,51,8,20
43389.37537,2.79,12.5,бу  ,550,43412.37537,3,B  ,374468000,0,10123,89,0.31,2.77,2.79,10123,2,4,1,1,10,51,8,20
43389.37537,2.79,12.5,бу  ,553,43412.37537,3,B  ,376560000,0,10123,90,0.31,2.77,2.79,10123,2,2,1,1,10,49,9,26
43389.37537,2.79,12.5,бу  ,555,43412.37537,2,B  ,377955000,0,10123,91,0.31,2.77,2.79,10123,2,2,1,1,10,49,9,26
43389.37537,2.8,12.9,бу  ,556,43412.37537,1,BB ,378655000,0,10123,92,0.32,2.77,2.8,10123,1,3,1,1,9,64,9,26
43389.37537,2.8,12.9,бу  ,559,43412.37537,3,BB ,380755000,0,10123,93,0.32,2.77,2.81,10123,1,6,1,1,10,79,9,26
43389.37538,2.77,11.69,бу  ,561,43412.37538,2,SS ,382140000,0,10123,94,0.29,2.76,2.78,10123,1,1,1,1,9,32,9,32
43389.37538,2.76,11.29,бу  ,562,43412.37538,1,B  ,382830000,0,10123,95,0.28,2.76,2.78,10123,1,1,2,2,10,21,13,61
43389.37539,2.78,12.1,бу  ,563,43412.37539,1,B  ,383525000,0,10123,96,0.3,2.76,2.78,10123,3,6,1,8,14,71,7,30
43389.37541,2.78,12.1,бу  ,564,43412.37541,1,BB ,384220000,0,10123,97,0.3,2.77,2.79,10123,2,2,1,1,11,75,7,26
43389.37541,2.79,12.5,бу  ,565,43412.37541,1,B  ,384918000,0,10123,98,0.31,2.77,2.79,10123,1,1,1,1,9,62,7,26
43389.37541,2.79,12.5,бу  ,566,43412.37541,1,BB ,385615000,0,10123,99,0.31,2.77,2.8,10123,1,6,1,1,11,80,7,26
43389.37541,2.76,11.29,бу  ,567,43412.37541,1,S  ,386305000,0,10123,100,0.28,2.76,2.79,10123,2,4,1,7,10,65,8,31
43389.37542,2.79,12.5,бу  ,568,43412.37542,1,B  ,387003000,0,10123,101,0.31,2.76,2.79,10123,2,5,1,7,10,66,8,31
43389.37542,2.79,12.5,бу  ,569,43412.37542,1,B  ,387700000,0,10123,102,0.31,2.77,2.79,10123,3,5,1,1,11,66,6,22
43389.37542,2.79,12.5,бу  ,570,43412.37542,1,B  ,388398000,0,10123,103,0.31,2.77,2.79,10123,2,4,1,1,10,65,6,22
43389.37542,2.79,12.5,бу  ,571,43412.37542,1,B  ,389095000,0,10123,104,0.31,2.77,2.79,10123,2,3,1,1,10,64,6,22
43389.37542,2.79,12.5,бу  ,572,43412.37542,1,B  ,389793000,0,10123,105,0.31,2.77,2.79,10123,2,2,1,1,10,63,6,22
43389.37542,2.79,12.5,бу  ,573,43412.37542,1,B  ,390490000,0,10123,106,0.31,2.77,2.79,10123,1,1,1,1,9,62,6,22
43389.37542,2.79,12.5,бу  ,574,43412.37542,1,BB ,391188000,0,10123,107,0.31,2.77,2.8,10123,1,6,1,1,11,80,6,22
43389.37542,2.8,12.9,бу  ,575,43412.37542,1,B  ,391888000,0,10123,108,0.32,2.77,2.8,10123,1,5,1,1,11,79,6,22
43389.37542,2.79,12.5,бу  ,576,43412.37542,1,BB ,392585000,0,10123,109,0.31,2.77,2.8,10123,2,6,1,1,12,80,6,22
43389.37543,2.78,12.1,бу  ,577,43412.37543,1,B  ,393280000,0,10127,110,0.3,2.77,2.8,10127,1,1,1,7,10,48,8,31
43389.37543,2.79,12.5,бу  ,579,43412.37543,2,BB ,394675000,0,10127,111,0.31,2.76,2.79,10127,2,2,1,7,11,63,8,31
43389.37543,2.78,12.1,бу  ,581,43412.37543,2,SS ,396065000,0,10127,112,0.3,2.76,2.79,10127,2,2,1,7,11,63,7,29
43389.37544,2.78,12.1,бу  ,582,43412.37544,1,BB ,396760000,0,10127,113,0.3,2.77,2.79,10127,1,1,1,1,10,62,6,24
43389.37544,2.78,12.1,бу  ,583,43412.37544,1,BB ,397455000,0,10127,114,0.3,2.77,2.79,10127,1,1,1,1,10,62,6,24
43389.37544,2.76,11.29,бу  ,586,43412.37544,3,S  ,399525000,0,10127,115,0.28,2.76,2.78,10127,1,1,1,4,9,45,6,25
43389.37544,2.78,12.1,бу  ,587,43412.37544,1,BB ,400220000,0,10127,116,0.3,2.76,2.79,10127,1,1,3,8,10,62,8,29
43389.37544,2.78,12.1,бу  ,588,43412.37544,1,BB ,400915000,0,10127,117,0.3,2.77,2.79,10127,1,1,1,4,9,50,6,22
43389.37545,2.78,12.1,бу  ,589,43412.37545,1,BB ,401610000,0,10127,118,0.3,2.77,2.79,10127,1,1,1,4,9,50,6,22
43389.37546,2.79,12.5,бу  ,590,43412.37546,1,B  ,402308000,0,10127,119,0.31,2.77,2.79,10127,1,1,3,6,9,50,8,24
43389.37546,2.8,12.9,бу  ,591,43412.37546,1,BB ,403008000,0,10127,120,0.32,2.77,2.8,10127,2,5,3,6,11,67,8,24
43389.37546,2.8,12.9,бу  ,593,43412.37546,2,B  ,404408000,0,10127,121,0.32,2.77,2.8,10127,2,3,3,6,11,65,8,24
43389.37546,2.8,12.9,бу  ,595,43412.37546,2,B  ,405808000,0,10127,122,0.32,2.77,2.8,10127,1,1,3,6,10,63,8,24
43389.37546,2.8,12.9,бу  ,597,43412.37546,2,B  ,407208000,0,10127,123,0.32,2.77,2.8,10127,2,8,3,6,11,70,8,24
43389.37546,2.77,11.69,бу  ,598,43412.37546,1,S  ,407900000,0,10127,124,0.29,2.77,2.8,10127,2,8,3,5,11,70,8,23
43389.37546,2.79,12.5,бу  ,599,43412.37546,1,B  ,408598000,0,10127,125,0.31,2.77,2.8,10127,1,1,2,4,9,52,7,22
43389.37546,2.8,12.9,бу  ,600,43412.37546,1,BB ,409298000,0,10127,126,0.32,2.77,2.8,10127,2,7,2,4,11,69,7,22
43389.37546,2.79,12.5,бу  ,601,43412.37546,1,B  ,409995000,0,10127,127,0.31,2.77,2.8,10127,1,1,3,5,9,51,8,23
43389.37546,2.8,12.9,бу  ,602,43412.37546,1,BB ,410695000,0,10127,128,0.32,2.77,2.8,10127,2,6,3,5,11,68,8,23
43389.37546,2.77,11.69,бу  ,608,43412.37546,6,S  ,414850000,0,10127,129,0.29,2.77,2.79,10127,2,4,1,2,10,53,7,22
43389.37547,2.79,12.5,бу  ,610,43412.37547,2,B  ,416245000,0,10127,130,0.31,2.77,2.79,10127,1,2,2,3,9,51,8,23
43389.37551,2.78,12.1,бу  ,612,43412.37551,2,BB ,417635000,0,10127,131,0.3,2.77,2.79,10127,3,22,1,5,13,87,9,31
43389.37551,2.78,12.1,бу  ,613,43412.37551,1,B  ,418330000,0,10127,132,0.3,2.77,2.79,10127,1,1,1,5,12,70,9,31
43389.37551,2.79,12.5,бу  ,616,43412.37551,3,BB ,420423000,0,10127,133,0.31,2.77,2.79,10127,1,19,1,5,11,84,9,31
43389.37551,2.79,12.5,бу  ,620,43412.37551,4,B  ,423213000,0,10127,134,0.31,2.77,2.79,10127,1,15,1,5,11,80,9,31
43389.37552,2.79,12.5,бу  ,621,43412.37552,1,B  ,423910000,0,10127,135,0.31,2.77,2.79,10127,2,17,1,5,12,82,9,31
43389.37552,2.77,11.69,бу  ,622,43412.37552,1,S  ,424603000,0,10127,136,0.29,2.77,2.79,10127,2,17,1,4,12,82,10,31
43389.37552,2.77,11.69,бу  ,626,43412.37552,4,SS ,427373000,0,10127,137,0.29,2.76,2.78,10127,1,20,1,1,11,84,11,35
43389.37553,2.77,11.69,бу  ,627,43412.37553,1,SS ,428065000,0,10127,138,0.29,2.76,2.78,10127,1,20,2,4,11,84,12,38
43389.37553,2.77,11.69,бу  ,628,43412.37553,1,SS ,428758000,0,10127,139,0.29,2.76,2.78,10127,1,20,1,1,11,84,11,35
43389.37553,2.77,11.69,бу  ,629,43412.37553,1,SS ,429450000,0,10127,140,0.29,2.76,2.78,10127,1,20,2,4,11,84,12,38
43389.37556,2.78,12.1,бу  ,649,43412.37556,20,BB ,443350000,0,10127,141,0.3,2.76,2.79,10127,2,17,3,10,12,82,12,39
43389.37556,2.79,12.5,бу  ,653,43412.37556,4,B  ,446140000,0,10127,142,0.31,2.77,2.79,10127,1,10,3,6,9,60,13,37
43389.37556,2.79,12.5,бу  ,655,43412.37556,2,B  ,447535000,0,10127,143,0.31,2.77,2.79,10127,1,8,2,4,9,58,13,41
43389.37556,2.79,12.5,бу  ,663,43412.37556,8,BB ,453115000,0,10127,144,0.31,2.77,2.8,10127,2,7,2,4,11,69,13,41
43389.37556,2.79,12.5,бу  ,664,43412.37556,1,BB ,453813000,0,10127,145,0.31,2.77,2.8,10127,2,8,2,4,9,46,13,41
43389.37557,2.79,12.5,бу  ,666,43412.37557,2,BB ,455208000,0,10149,146,0.31,2.79,2.8,10149,2,8,1,3,9,46,11,32
43389.37557,2.79,12.5,бу  ,669,43412.37557,3,SS ,457300000,0,10149,147,0.31,2.77,2.8,10149,2,8,3,5,9,46,13,41
43389.37558,2.79,12.5,бу  ,671,43412.37558,2,B  ,458695000,0,10149,148,0.31,2.77,2.8,10149,2,2,4,6,10,31,13,37
43389.37558,2.8,12.9,бу  ,677,43412.37558,6,BB ,462895000,0,10149,149,0.32,2.77,2.8,10149,2,3,4,6,10,42,13,37
43389.37558,2.78,12.1,бу  ,679,43412.37558,2,B  ,464285000,0,10149,150,0.3,2.77,2.8,10149,1,2,4,6,9,26,13,37
43389.37559,2.79,12.5,бу  ,681,43412.37559,2,BB ,465680000,0,10149,151,0.31,2.78,2.8,10149,3,4,2,2,13,52,13,35
43389.37559,2.8,12.9,бу  ,682,43412.37559,1,SS ,466380000,0,10149,152,0.32,2.79,2.81,10149,1,1,2,2,14,58,17,37
43389.3756,2.81,13.31,бу  ,683,43412.3756,1,B  ,467083000,0,10149,153,0.33,2.79,2.81,10149,1,1,2,2,14,58,16,36
43389.3756,2.82,13.71,бу  ,684,43412.3756,1,BB ,467788000,0,10149,154,0.34,2.79,2.82,10149,1,1,2,2,14,74,16,36
43389.3756,2.8,12.9,бу  ,685,43412.3756,1,SS ,468488000,0,10149,155,0.32,2.79,2.82,10149,3,8,2,2,16,81,16,36
43389.37561,2.8,12.9,бу  ,691,43412.37561,6,SS ,472688000,0,10149,156,0.32,2.79,2.81,10149,1,1,2,2,14,63,16,36
43389.37561,2.8,12.9,бу  ,692,43412.37561,1,SS ,473388000,0,10149,157,0.32,2.79,2.81,10149,1,1,2,2,14,63,16,36
43389.37563,2.8,12.9,бу  ,694,43412.37563,2,SS ,474788000,0,10149,158,0.32,2.79,2.81,10149,2,2,2,2,13,60,16,36
43389.37563,2.8,12.9,бу  ,695,43412.37563,1,SS ,475488000,0,10149,159,0.32,2.79,2.81,10149,2,2,2,2,13,60,16,36
43389.37563,2.81,13.31,бу  ,696,43412.37563,1,B  ,476190000,0,10149,160,0.33,2.79,2.81,10149,1,1,2,2,12,59,15,35
43389.37563,2.79,12.5,бу  ,698,43412.37563,2,SS ,477585000,0,10149,161,0.31,2.78,2.79,10149,1,3,3,5,9,42,14,39
43389.37563,2.79,12.5,бу  ,701,43412.37563,3,BB ,479678000,0,10149,162,0.31,2.78,2.81,10149,1,1,3,5,12,59,14,39
43389.37564,2.8,12.9,бу  ,702,43412.37564,1,SS ,480378000,0,10149,163,0.32,2.79,2.81,10149,2,2,3,3,13,64,17,37
43389.37564,2.81,13.31,бу  ,703,43412.37564,1,B  ,481080000,0,10149,164,0.33,2.79,2.81,10149,1,1,3,3,13,64,17,37
43389.37565,2.81,13.31,бу  ,705,43412.37565,2,BB ,482485000,0,10149,165,0.33,2.79,2.82,10149,2,5,3,3,14,81,17,37
43389.37565,2.82,13.71,бу  ,710,43412.37565,5,BB ,486010000,0,10149,166,0.34,2.79,2.83,10149,3,19,3,3,17,101,17,37
43389.37565,2.83,14.11,бу  ,715,43412.37565,5,BB ,489548000,0,10149,167,0.35,2.83,2.84,10149,3,3,1,18,15,79,14,46
43389.37565,2.84,14.52,бу  ,718,43412.37565,3,BB ,491678000,0,10149,168,0.36,2.84,2.85,10149,2,7,1,15,15,99,14,43
43389.37565,2.84,14.52,бу  ,733,43412.37565,15,S  ,502328000,0,10149,169,0.36,2.84,2.85,10149,1,1,1,15,13,81,12,41
43389.37565,2.83,14.11,бу  ,749,43412.37565,16,SS ,513648000,0,10149,170,0.35,2.82,2.84,10149,1,1,1,1,16,96,9,22
43389.37565,2.83,14.11,бу  ,750,43412.37565,1,B  ,514355000,0,10149,171,0.35,2.82,2.83,10149,1,15,1,1,12,69,9,22
43389.37565,2.83,14.11,бу  ,761,43412.37565,11,B  ,522138000,0,10149,172,0.35,2.82,2.83,10149,1,4,1,1,12,58,9,22
43389.37565,2.82,13.71,бу  ,762,43412.37565,1,SS ,522843000,0,10149,173,0.34,2.81,2.82,10149,1,3,1,1,12,57,11,26
43389.37565,2.82,13.71,бу  ,765,43412.37565,3,BB ,524958000,0,10149,174,0.34,2.81,2.84,10149,1,1,1,1,14,77,11,26
43389.37565,2.85,14.92,бу  ,766,43412.37565,1,B  ,525670000,0,10149,175,0.37,2.81,2.84,10149,1,1,1,1,10,46,12,30
43389.37565,2.83,14.11,бу  ,767,43412.37565,1,S  ,526378000,0,10149,176,0.35,2.81,2.84,10149,2,4,1,1,12,66,13,31
43389.37565,2.82,13.71,бу  ,772,43412.37565,5,S  ,529903000,0,10149,177,0.34,2.81,2.84,10149,2,4,1,1,12,66,13,31
43389.37565,2.81,13.31,бу  ,776,43412.37565,4,SS ,532713000,0,10149,178,0.33,2.81,2.86,10149,2,4,3,5,12,66,14,42
43389.37567,2.87,15.73,бу  ,783,43412.37567,7,B  ,537735000,0,10149,179,0.39,2.81,2.86,10149,3,7,1,1,10,46,12,31
