,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43388.37525,2.82,-17.54,▼  ,287,43412.37525,1,SS ,209485000,0,7081,30,-0.6,2.81,2.85,7081,1,1,2,3,6,39,7,42
43388.37525,2.81,-17.84,▼  ,290,43412.37525,3,SS ,211593000,0,7081,31,-0.61,2.8,2.85,7081,1,1,1,21,6,39,6,51
43388.37525,2.81,-17.84,▼  ,291,43412.37525,1,S  ,212295000,0,7081,32,-0.61,2.8,2.85,7081,1,1,1,1,6,39,6,40
43388.37525,2.8,-18.13,▼  ,311,43412.37525,20,SS ,226295000,0,7081,33,-0.62,2.8,2.85,7081,1,1,1,1,6,39,8,33
43388.37525,2.8,-18.13,▼  ,312,43412.37525,1,SS ,226995000,0,7081,34,-0.62,2.8,2.85,7081,1,1,1,1,6,39,8,33
43388.37525,2.81,-17.84,▼  ,313,43412.37525,1,SS ,227698000,0,7081,35,-0.61,2.8,2.85,7081,1,1,1,1,6,39,8,33
43388.37525,2.8,-18.13,▼  ,314,43412.37525,1,S  ,228398000,0,7081,36,-0.62,2.8,2.85,7081,1,1,1,1,6,39,8,33
43388.37525,2.79,-18.42,▼  ,317,43412.37525,3,SS ,230490000,0,7081,37,-0.63,2.78,2.85,7081,1,1,1,3,6,39,8,54
43388.37525,2.79,-18.42,▼  ,318,43412.37525,1,SS ,231188000,0,7081,38,-0.63,2.78,2.85,7081,1,1,1,3,6,39,9,58
43388.37525,2.8,-18.13,▼  ,319,43412.37525,1,SS ,231888000,0,7081,39,-0.62,2.78,2.85,7081,1,1,1,3,6,39,9,58
43388.37525,2.79,-18.42,▼  ,320,43412.37525,1,SS ,232585000,0,7081,40,-0.63,2.78,2.85,7081,1,1,1,3,6,39,9,58
43388.37525,2.79,-18.42,▼  ,321,43412.37525,1,S  ,233283000,0,7081,41,-0.63,2.78,2.85,7081,1,1,1,1,7,51,7,31
43388.37525,2.78,-18.71,▼  ,324,43412.37525,3,SS ,235368000,0,7081,42,-0.64,2.75,2.85,7081,1,1,2,2,7,51,9,67
43388.37527,2.78,-18.71,▼  ,325,43412.37527,1,SS ,236063000,0,7081,43,-0.64,2.76,2.85,7081,1,1,1,1,6,50,8,55
43388.37527,2.77,-19.01,▼  ,326,43412.37527,1,SS ,236755000,0,7081,44,-0.65,2.76,2.85,7081,2,13,1,1,7,51,8,55
43388.37532,2.83,-17.25,▼  ,327,43412.37532,1,BB ,237463000,0,6973,45,-0.59,2.76,2.84,6973,2,13,1,1,7,51,8,48
43388.37534,2.76,-19.3,▼  ,329,43412.37534,2,S  ,238843000,0,6973,46,-0.66,2.76,2.82,6973,1,1,1,1,6,57,8,48
43388.37534,2.77,-19.01,▼  ,331,43412.37534,2,SS ,240228000,0,6973,47,-0.65,2.76,2.82,6973,1,1,1,1,6,57,8,48
43388.37535,2.77,-19.01,▼  ,332,43412.37535,1,SS ,240920000,0,6973,48,-0.65,2.76,2.81,6973,1,30,1,1,5,74,8,59
43388.37535,2.76,-19.3,▼  ,333,43412.37535,1,S  ,241610000,0,6973,49,-0.66,2.76,2.81,6973,1,30,1,1,5,74,7,47
43388.37535,2.76,-19.3,▼  ,334,43412.37535,1,SS ,242300000,0,6973,50,-0.66,2.75,2.81,6973,1,30,2,2,5,74,8,59
43388.37535,2.76,-19.3,▼  ,335,43412.37535,1,SS ,242990000,0,6973,51,-0.66,2.75,2.81,6973,1,30,2,2,5,74,10,62
43388.37535,2.75,-19.59,▼  ,336,43412.37535,1,S  ,243678000,0,6973,52,-0.67,2.75,2.81,6973,1,30,1,1,5,74,9,61
43388.37535,2.76,-19.3,▼  ,337,43412.37535,1,SS ,244368000,0,6973,53,-0.66,2.75,2.81,6973,1,30,1,1,5,74,9,61
43388.37535,2.76,-19.3,▼  ,338,43412.37535,1,SS ,245058000,0,6973,54,-0.66,2.75,2.81,6973,1,30,1,1,5,74,8,49
43388.37535,2.75,-19.59,▼  ,339,43412.37535,1,SS ,245745000,0,6973,55,-0.67,2.74,2.81,6973,1,30,1,5,5,74,8,60
43388.37535,2.75,-19.59,▼  ,340,43412.37535,1,SS ,246433000,0,6973,56,-0.67,2.74,2.81,6973,1,30,1,5,5,74,11,78
43388.37535,2.75,-19.59,▼  ,341,43412.37535,1,S  ,247120000,0,6973,57,-0.67,2.74,2.81,6973,1,30,1,1,5,74,8,37
43388.37535,2.74,-19.88,▼  ,342,43412.37535,1,SS ,247805000,0,6973,58,-0.68,2.74,2.81,6973,1,30,1,4,5,74,9,53
43388.37535,2.75,-19.59,▼  ,343,43412.37535,1,SS ,248493000,0,6973,59,-0.67,2.74,2.8,6973,2,13,1,4,9,111,9,53
43388.37536,2.74,-19.88,▼  ,347,43412.37536,4,SS ,251233000,0,6973,60,-0.68,2.72,2.78,6973,1,6,1,15,7,103,9,61
43388.37537,2.75,-19.59,▼  ,349,43412.37537,2,S  ,252608000,0,6973,61,-0.67,2.75,2.77,6973,1,3,1,6,8,67,10,43
43388.37537,2.75,-19.59,▼  ,355,43412.37537,6,SS ,256733000,0,6973,62,-0.67,2.74,2.77,6973,2,4,1,1,9,68,11,54
43388.37537,2.74,-19.88,▼  ,356,43412.37537,1,S  ,257418000,0,6973,63,-0.68,2.74,2.77,6973,2,4,1,1,10,80,11,63
43388.37538,2.75,-19.59,▼  ,373,43412.37538,17,BB ,269105000,0,6973,64,-0.67,2.73,2.76,6973,1,1,2,4,9,63,13,76
43388.37538,2.75,-19.59,▼  ,374,43412.37538,1,SS ,269793000,0,6973,65,-0.67,2.74,2.77,6973,2,4,2,4,10,80,12,57
43388.37539,2.75,-19.59,▼  ,377,43412.37539,3,SS ,271855000,0,6973,66,-0.67,2.74,2.77,6973,2,4,2,4,10,80,12,57
43388.37539,2.75,-19.59,▼  ,380,43412.37539,3,B  ,273918000,0,6973,67,-0.67,2.74,2.77,6973,1,3,2,4,9,65,12,57
43388.37539,2.76,-19.3,▼  ,392,43412.37539,12,B  ,282198000,0,6973,68,-0.66,2.75,2.76,6973,1,18,1,3,8,50,9,39
43388.37539,2.76,-19.3,▼  ,404,43412.37539,12,B  ,290478000,0,6973,69,-0.66,2.75,2.76,6973,1,6,1,3,8,38,9,39
43388.37539,2.76,-19.3,▼  ,410,43412.37539,6,BB ,294618000,0,6973,70,-0.66,2.75,2.77,6973,1,1,1,1,8,47,9,37
43388.37539,2.76,-19.3,▼  ,413,43412.37539,3,SS ,296688000,0,6973,71,-0.66,2.75,2.77,6973,1,10,1,1,8,40,9,37
43388.37541,2.77,-19.01,▼  ,414,43412.37541,1,SS ,297380000,0,6973,72,-0.65,2.76,2.79,6973,2,7,2,11,9,71,11,66
43388.37542,2.76,-19.3,▼  ,415,43412.37542,1,SS ,298070000,0,6973,73,-0.66,2.75,2.78,6973,1,3,3,15,7,26,14,91
43388.37542,2.77,-19.01,▼  ,416,43412.37542,1,SS ,298763000,0,6973,74,-0.65,2.76,2.79,6973,2,7,1,3,9,71,9,50
43388.37542,2.77,-19.01,▼  ,417,43412.37542,1,SS ,299455000,0,6973,75,-0.65,2.76,2.78,6973,1,3,1,1,7,26,9,48
43388.37543,2.77,-19.01,▼  ,418,43412.37543,1,SS ,300148000,0,6992,76,-0.65,2.76,2.78,6992,1,3,2,9,9,50,11,62
43388.37543,2.77,-19.01,▼  ,419,43412.37543,1,SS ,300840000,0,6992,77,-0.65,2.76,2.78,6992,1,3,1,1,9,50,10,54
43388.37543,2.77,-19.01,▼  ,420,43412.37543,1,SS ,301533000,0,6992,78,-0.65,2.76,2.78,6992,1,3,2,9,8,38,11,62
43388.37543,2.77,-19.01,▼  ,423,43412.37543,3,B  ,303610000,0,6992,79,-0.65,2.76,2.77,6992,1,3,2,9,7,23,11,62
43388.37543,2.77,-19.01,▼  ,424,43412.37543,1,B  ,304303000,0,6992,80,-0.65,2.76,2.77,6992,1,2,2,9,7,22,11,62
43388.37543,2.77,-19.01,▼  ,426,43412.37543,2,BB ,305688000,0,6992,81,-0.65,2.76,2.78,6992,1,3,3,12,8,38,12,65
43388.37543,2.77,-19.01,▼  ,427,43412.37543,1,SS ,306380000,0,6992,82,-0.65,2.76,2.78,6992,1,3,3,12,8,38,12,65
43388.37543,2.77,-19.01,▼  ,428,43412.37543,1,SS ,307073000,0,6992,83,-0.65,2.76,2.78,6992,1,3,2,9,8,38,11,62
43388.37543,2.77,-19.01,▼  ,429,43412.37543,1,SS ,307765000,0,6992,84,-0.65,2.76,2.78,6992,1,3,2,9,8,38,12,74
43388.37544,2.77,-19.01,▼  ,430,43412.37544,1,SS ,308458000,0,6992,85,-0.65,2.76,2.78,6992,1,3,2,7,8,38,12,72
43388.37545,2.77,-19.01,▼  ,431,43412.37545,1,SS ,309150000,0,6992,86,-0.65,2.76,2.79,6992,2,7,3,10,10,83,13,75
43388.37545,2.77,-19.01,▼  ,432,43412.37545,1,SS ,309843000,0,6992,87,-0.65,2.76,2.78,6992,1,1,4,11,8,36,14,76
43388.37546,2.76,-19.3,▼  ,440,43412.37546,8,S  ,315363000,0,6992,88,-0.66,2.76,2.78,6992,3,12,3,8,10,47,13,73
43388.37546,2.75,-19.59,▼  ,441,43412.37546,1,SS ,316050000,0,6992,89,-0.67,2.74,2.77,6992,2,4,1,1,10,33,14,83
43388.37546,2.75,-19.59,▼  ,442,43412.37546,1,SS ,316738000,0,6992,90,-0.67,2.74,2.77,6992,1,3,1,1,7,23,15,84
43388.37547,2.75,-19.59,▼  ,444,43412.37547,2,SS ,318113000,0,6992,91,-0.67,2.74,2.77,6992,2,4,1,1,9,36,15,84
43388.37547,2.75,-19.59,▼  ,445,43412.37547,1,SS ,318800000,0,6992,92,-0.67,2.74,2.76,6992,1,3,1,1,8,21,15,84
43388.37547,2.74,-19.88,▼  ,446,43412.37547,1,SS ,319485000,0,6992,93,-0.68,2.73,2.76,6992,1,3,3,5,8,21,16,101
43388.37547,2.74,-19.88,▼  ,447,43412.37547,1,B  ,320170000,0,6992,94,-0.68,2.73,2.74,6992,1,2,2,2,8,20,12,68
43388.37547,2.74,-19.88,▼  ,449,43412.37547,2,B  ,321540000,0,6992,95,-0.68,2.73,2.74,6992,1,2,2,2,7,14,12,68
43388.37547,2.75,-19.59,▼  ,450,43412.37547,1,BB ,322228000,0,6992,96,-0.67,2.74,2.76,6992,2,4,1,1,7,20,12,54
43388.37549,2.8,-18.13,▼  ,451,43412.37549,1,BB ,322928000,0,6992,97,-0.62,2.78,2.81,6992,1,1,2,7,8,68,12,35
43388.3755,2.83,-17.25,▼  ,481,43412.3755,30,BB ,344153000,0,6992,98,-0.59,2.8,2.84,6992,2,2,2,7,10,52,8,31
43388.3755,2.83,-17.25,▼  ,482,43412.3755,1,BB ,344860000,0,6992,99,-0.59,2.82,2.84,6992,2,2,1,3,9,35,8,31
43388.37552,2.83,-17.25,▼  ,484,43412.37552,2,S  ,346275000,0,6992,100,-0.59,2.83,2.84,6992,2,2,1,2,9,35,7,25
43388.37552,2.83,-17.25,▼  ,486,43412.37552,2,SS ,347690000,0,6992,101,-0.59,2.82,2.84,6992,2,2,1,1,9,35,8,38
43388.37552,2.84,-16.96,▼  ,488,43412.37552,2,BB ,349110000,0,6992,102,-0.58,2.82,2.85,6992,1,1,3,5,9,51,10,42
43388.37552,2.86,-16.37,▼  ,489,43412.37552,1,BB ,349825000,0,6992,103,-0.56,2.84,2.87,6992,2,2,1,1,10,63,8,27
43388.37553,2.83,-17.25,▼  ,493,43412.37553,4,S  ,352655000,0,6992,104,-0.59,2.84,2.87,6992,1,1,2,4,8,34,11,43
43388.37553,2.82,-17.54,▼  ,497,43412.37553,4,SS ,355475000,0,6992,105,-0.6,2.8,2.84,6992,2,4,2,10,12,53,10,59
43388.37553,2.81,-17.84,▼  ,498,43412.37553,1,SS ,356178000,0,6992,106,-0.61,2.8,2.83,6992,3,16,1,6,12,50,8,43
43388.37554,2.82,-17.54,▼  ,499,43412.37554,1,B  ,356883000,0,6992,107,-0.6,2.79,2.82,6992,2,15,1,3,10,40,9,52
43388.37554,2.8,-18.13,▼  ,500,43412.37554,1,SS ,357583000,0,6992,108,-0.62,2.79,2.81,6992,1,1,1,3,10,42,8,40
43388.37554,2.8,-18.13,▼  ,503,43412.37554,3,SS ,359683000,0,6992,109,-0.62,2.79,2.81,6992,1,1,1,3,9,30,8,40
43388.37554,2.81,-17.84,▼  ,504,43412.37554,1,BB ,360385000,0,6992,110,-0.61,2.79,2.82,6992,2,6,1,3,10,47,8,40
43388.37556,2.79,-18.42,▼  ,505,43412.37556,1,SS ,361083000,0,6992,111,-0.63,2.78,2.8,6992,1,6,1,3,12,41,9,52
43388.37557,2.77,-19.01,▼  ,506,43412.37557,1,SS ,361775000,0,6989,112,-0.65,2.76,2.79,6989,3,10,1,1,13,49,12,82
43388.37557,2.77,-19.01,▼  ,512,43412.37557,6,BB ,365930000,0,6989,113,-0.65,2.76,2.78,6989,2,4,1,1,10,26,10,64
43388.37558,2.76,-19.3,▼  ,513,43412.37558,1,S  ,366620000,0,6989,114,-0.66,2.76,2.78,6989,1,1,1,1,10,35,10,64
43388.37558,2.75,-19.59,▼  ,514,43412.37558,1,S  ,367308000,0,6989,115,-0.67,2.76,2.78,6989,1,1,1,1,10,35,10,64
43388.37558,2.74,-19.88,▼  ,515,43412.37558,1,SS ,367993000,0,6989,116,-0.68,2.74,2.78,6989,1,1,1,2,10,35,16,106
43388.37559,2.74,-19.88,▼  ,516,43412.37559,1,S  ,368678000,0,6989,117,-0.68,2.74,2.78,6989,2,4,1,1,12,50,14,79
43388.37559,2.73,-20.18,▼  ,518,43412.37559,2,SS ,370043000,0,6989,118,-0.69,2.72,2.77,6989,2,4,3,31,12,50,14,100
43388.3756,2.73,-20.18,▼  ,519,43412.3756,1,SS ,370725000,0,6989,119,-0.69,2.72,2.75,6989,2,4,2,25,12,39,13,94
43388.3756,2.72,-20.47,▼  ,530,43412.3756,11,S  ,378205000,0,6989,120,-0.7,2.72,2.75,6989,2,4,2,14,12,39,13,83
43388.3756,2.72,-20.47,▼  ,544,43412.3756,14,SS ,387725000,0,6989,121,-0.7,2.71,2.75,6989,2,4,1,1,12,39,12,81
43388.37561,2.72,-20.47,▼  ,545,43412.37561,1,SS ,388405000,0,6989,122,-0.7,2.71,2.73,6989,1,3,2,2,10,32,10,52
43388.37561,2.73,-20.18,▼  ,546,43412.37561,1,B  ,389088000,0,6989,123,-0.69,2.71,2.73,6989,1,2,2,2,10,31,10,52
43388.37561,2.74,-19.88,▼  ,547,43412.37561,1,SS ,389773000,0,6989,124,-0.68,2.72,2.75,6989,2,4,2,4,11,49,12,42
43388.37561,2.73,-20.18,▼  ,548,43412.37561,1,SS ,390455000,0,6989,125,-0.69,2.72,2.75,6989,2,4,1,1,11,49,11,39
43388.37563,2.72,-20.47,▼  ,551,43412.37563,3,S  ,392495000,0,6989,126,-0.7,2.72,2.75,6989,2,4,2,3,10,32,12,41
43388.37563,2.71,-20.76,▼  ,554,43412.37563,3,S  ,394528000,0,6989,127,-0.71,2.72,2.75,6989,2,4,3,3,10,21,11,53
43388.37563,2.71,-20.76,▼  ,555,43412.37563,1,SS ,395205000,0,6989,128,-0.71,2.7,2.73,6989,2,4,4,11,10,21,12,73
43388.37563,2.71,-20.76,▼  ,556,43412.37563,1,SS ,395883000,0,6989,129,-0.71,2.7,2.73,6989,2,4,4,11,11,33,12,73
43388.37564,2.73,-20.18,▼  ,557,43412.37564,1,BB ,396565000,0,6989,130,-0.69,2.71,2.74,6989,2,4,1,2,10,32,10,55
43388.37564,2.71,-20.76,▼  ,558,43412.37564,1,SS ,397243000,0,6989,131,-0.71,2.7,2.72,6989,1,3,3,8,9,20,11,70
43388.37565,2.72,-20.47,▼  ,561,43412.37565,3,SS ,399283000,0,6989,132,-0.7,2.7,2.73,6989,1,1,4,11,9,37,14,87
43388.37566,2.7,-21.05,▼  ,569,43412.37566,8,S  ,404683000,0,6989,133,-0.72,2.7,2.73,6989,1,1,3,8,10,18,11,59
43388.37566,2.66,-22.22,▼  ,571,43412.37566,2,SS ,406013000,0,6989,134,-0.76,2.65,2.68,6989,1,2,1,1,8,19,8,56
43388.37567,2.65,-22.51,▼  ,572,43412.37567,1,S  ,406675000,0,6989,135,-0.77,2.65,2.68,6989,1,2,1,1,10,25,12,68
43388.37567,2.62,-23.39,▼  ,573,43412.37567,1,SS ,407330000,0,6989,136,-0.8,2.62,2.68,6989,1,2,1,6,10,25,12,84
43388.37567,2.65,-22.51,▼  ,576,43412.37567,3,B  ,409318000,0,6989,137,-0.77,2.64,2.65,6989,1,3,1,3,9,22,10,55
43388.37567,2.65,-22.51,▼  ,579,43412.37567,3,BB ,411305000,0,6989,138,-0.77,2.64,2.68,6989,2,5,1,3,9,22,10,55
43388.37567,2.65,-22.51,▼  ,580,43412.37567,1,S  ,411968000,0,6989,139,-0.77,2.65,2.68,6989,1,2,2,4,6,16,8,36
43388.37567,2.65,-22.51,▼  ,581,43412.37567,1,SS ,412630000,0,6989,140,-0.77,2.64,2.68,6989,2,5,1,3,7,19,10,55
43388.37567,2.67,-21.93,▼  ,583,43412.37567,2,BB ,413965000,0,6989,141,-0.75,2.65,2.68,6989,2,5,1,3,7,19,8,37
43388.37567,2.68,-21.64,▼  ,584,43412.37567,1,B  ,414635000,0,6989,142,-0.74,2.65,2.68,6989,1,1,1,3,6,15,8,37
43388.37569,2.65,-22.51,▼  ,586,43412.37569,2,SS ,415960000,0,6989,143,-0.77,2.64,2.65,6989,1,6,3,6,8,23,13,70
43388.37569,2.65,-22.51,▼  ,592,43412.37569,6,BB ,419935000,0,6989,144,-0.77,2.64,2.67,6989,2,5,3,6,8,20,13,70
43388.37569,2.65,-22.51,▼  ,593,43412.37569,1,SS ,420598000,0,6989,145,-0.77,2.64,2.65,6989,1,2,1,1,5,12,10,53
43388.37569,2.65,-22.51,▼  ,595,43412.37569,2,B  ,421923000,0,6989,146,-0.77,2.64,2.65,6989,1,3,1,1,5,13,10,53
43388.37569,2.65,-22.51,▼  ,597,43412.37569,2,B  ,423248000,0,6989,147,-0.77,2.64,2.65,6989,1,1,1,1,5,11,10,53
43388.37569,2.65,-22.51,▼  ,598,43412.37569,1,B  ,423910000,0,6989,148,-0.77,2.64,2.65,6989,1,1,1,1,5,11,10,53
43388.37569,2.65,-22.51,▼  ,599,43412.37569,1,B  ,424573000,0,6989,149,-0.77,2.64,2.65,6989,1,1,2,5,5,11,11,57
43388.37569,2.65,-22.51,▼  ,600,43412.37569,1,BB ,425235000,0,6989,150,-0.77,2.64,2.67,6989,1,2,2,5,5,13,11,57
43388.37569,2.64,-22.81,▼  ,601,43412.37569,1,SS ,425895000,0,6989,151,-0.78,2.62,2.65,6989,1,2,1,6,10,20,12,84
43388.37569,2.63,-23.1,▼  ,602,43412.37569,1,B  ,426553000,0,6989,152,-0.79,2.6,2.63,6989,1,2,2,5,12,29,9,50
43388.37569,2.6,-23.98,▼  ,604,43412.37569,2,S  ,427853000,0,6989,153,-0.82,2.6,2.63,6989,3,8,2,3,14,36,9,32
43388.37569,2.6,-23.98,▼  ,607,43412.37569,3,S  ,429803000,0,6989,154,-0.82,2.6,2.63,6989,3,8,2,3,14,36,9,32
43388.37569,2.59,-24.27,▼  ,608,43412.37569,1,S  ,430450000,0,6989,155,-0.83,2.6,2.63,6989,1,1,1,1,14,37,10,49
43388.37569,2.57,-24.85,▼  ,609,43412.37569,1,SS ,431093000,0,6989,156,-0.85,2.57,2.61,6989,1,1,2,7,14,37,10,59
43388.37569,2.61,-23.68,▼  ,610,43412.37569,1,B  ,431745000,0,6989,157,-0.81,2.57,2.61,6989,1,1,2,7,14,37,10,59
43388.37569,2.62,-23.39,▼  ,615,43412.37569,5,BB ,435020000,0,6989,158,-0.8,2.57,2.62,6989,1,1,2,7,14,38,10,59
43388.37569,2.6,-23.98,▼  ,617,43412.37569,2,S  ,436320000,0,6989,159,-0.82,2.6,2.63,6989,3,8,1,2,14,43,10,49
43388.37569,2.6,-23.98,▼  ,618,43412.37569,1,B  ,436970000,0,6989,160,-0.82,2.59,2.6,6989,1,1,1,3,14,60,11,45
43388.37569,2.6,-23.98,▼  ,619,43412.37569,1,BB ,437620000,0,6989,161,-0.82,2.59,2.63,6989,3,8,1,3,15,77,11,45
43388.37571,2.61,-23.68,▼  ,621,43412.37571,2,BB ,438925000,0,6989,162,-0.81,2.59,2.62,6989,2,3,1,2,12,44,10,49
43388.37571,2.59,-24.27,▼  ,624,43412.37571,3,B  ,440868000,0,6989,163,-0.83,2.59,2.62,6989,2,3,2,3,14,31,11,49
43388.37572,2.6,-23.98,▼  ,625,43412.37572,1,B  ,441518000,0,7006,164,-0.82,2.58,2.6,7006,3,3,1,4,9,25,11,38
43388.37573,2.57,-24.85,▼  ,626,43412.37573,1,SS ,442160000,0,7006,165,-0.85,2.56,2.59,7006,3,9,1,1,16,63,9,46
43388.37574,2.59,-24.27,▼  ,628,43412.37574,2,B  ,443455000,0,7006,166,-0.83,2.56,2.59,7006,2,7,1,1,15,61,10,48
43388.37574,2.57,-24.85,▼  ,629,43412.37574,1,SS ,444098000,0,7006,167,-0.85,2.56,2.58,7006,1,2,1,1,12,40,10,48
43388.37574,2.57,-24.85,▼  ,630,43412.37574,1,SS ,444740000,0,7006,168,-0.85,2.56,2.58,7006,1,2,1,1,12,40,10,48
43388.37575,2.57,-24.85,▼  ,632,43412.37575,2,B  ,446025000,0,7006,169,-0.85,2.56,2.57,7006,1,1,1,2,12,39,9,33
43388.37575,2.56,-25.15,▼  ,634,43412.37575,2,SS ,447305000,0,7006,170,-0.86,2.55,2.58,7006,2,5,3,4,14,54,10,49
43388.37575,2.55,-25.44,▼  ,638,43412.37575,4,SS ,449855000,0,7006,171,-0.87,2.54,2.57,7006,1,3,2,3,12,41,15,69
43388.37575,2.56,-25.15,▼  ,641,43412.37575,3,BB ,451775000,0,7006,172,-0.86,2.55,2.57,7006,3,8,1,2,13,44,7,31
43388.37575,2.56,-25.15,▼  ,642,43412.37575,1,B  ,452415000,0,7006,173,-0.86,2.55,2.56,7006,1,1,1,2,8,19,14,53
43388.37575,2.56,-25.15,▼  ,643,43412.37575,1,BB ,453055000,0,7006,174,-0.86,2.55,2.57,7006,1,2,1,2,9,36,14,53
43388.37575,2.59,-24.27,▼  ,646,43412.37575,3,BB ,454998000,0,7006,175,-0.83,2.57,2.6,7006,2,5,1,2,12,76,7,21
43388.37575,2.59,-24.27,▼  ,647,43412.37575,1,S  ,455645000,0,7006,176,-0.83,2.59,2.61,7006,1,6,1,3,9,64,7,21
43388.37575,2.58,-24.56,▼  ,648,43412.37575,1,S  ,456290000,0,7006,177,-0.84,2.58,2.61,7006,1,6,1,2,9,64,8,20
43388.37575,2.59,-24.27,▼  ,649,43412.37575,1,S  ,456938000,0,7006,178,-0.83,2.59,2.61,7006,1,4,1,1,10,64,7,17
43388.37575,2.59,-24.27,▼  ,650,43412.37575,1,SS ,457585000,0,7006,179,-0.83,2.58,2.61,7006,1,4,2,3,10,64,8,19
