,KOSPI 200 콜옵션 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
43389.37721,5.68,17.84,▲  ,444,43412.37721,2,B  ,619503000,0,5834,168,0.86,5.65,5.68,5834,2,6,2,2,18,55,9,17
43389.37721,5.68,17.84,▲  ,446,43412.37721,2,B  ,622343000,0,5834,169,0.86,5.65,5.68,5834,2,5,2,2,18,54,9,17
43389.37722,5.65,17.22,▲  ,447,43412.37722,1,S  ,623755000,0,5834,170,0.83,5.65,5.67,5834,1,1,1,1,15,36,8,16
43389.37722,5.65,17.22,▲  ,448,43412.37722,1,SS ,625168000,0,5834,171,0.83,5.64,5.67,5834,1,1,3,4,15,36,9,29
43389.37722,5.64,17.01,▲  ,450,43412.37722,2,S  ,627988000,0,5834,172,0.82,5.64,5.67,5834,3,4,2,2,17,39,8,27
43389.37722,5.63,16.8,▲  ,452,43412.37722,2,SS ,630803000,0,5834,173,0.81,5.62,5.66,5834,1,1,1,2,14,24,8,39
43389.37722,5.62,16.6,▲  ,454,43412.37722,2,S  ,633613000,0,5834,174,0.8,5.62,5.65,5834,1,1,2,2,14,24,8,27
43389.37722,5.62,16.6,▲  ,456,43412.37722,2,SS ,636423000,0,5834,175,0.8,5.61,5.65,5834,3,4,3,4,17,39,11,45
43389.37722,5.61,16.39,▲  ,458,43412.37722,2,S  ,639228000,0,5834,176,0.79,5.61,5.65,5834,1,1,2,2,15,25,10,43
43389.37722,5.62,16.6,▲  ,459,43412.37722,1,S  ,640633000,0,5834,177,0.8,5.61,5.65,5834,1,1,1,1,15,25,8,38
43389.37722,5.6,16.18,▲  ,460,43412.37722,1,S  ,642033000,0,5834,178,0.78,5.6,5.64,5834,4,8,1,1,18,32,6,14
43389.37723,5.62,16.6,▲  ,462,43412.37723,2,B  ,644843000,0,5805,179,0.8,5.6,5.62,5805,2,2,2,3,16,27,8,15
43389.37725,5.59,15.98,▲  ,464,43412.37725,2,SS ,647638000,0,5805,180,0.77,5.58,5.61,5805,2,2,2,6,15,22,8,22
43389.37726,5.55,15.15,▲  ,467,43412.37726,3,S  ,651800000,0,5805,181,0.73,5.58,5.61,5805,1,1,1,3,14,21,7,28
43389.37726,5.53,14.73,▲  ,468,43412.37726,1,S  ,653183000,0,5805,182,0.71,5.58,5.61,5805,3,4,1,1,16,24,7,26
43389.37726,5.5,14.11,▲  ,469,43412.37726,1,S  ,654558000,0,5805,183,0.68,5.58,5.61,5805,1,1,1,1,14,21,6,14
