,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43398.37543,4.92,-42.92,▼  ,132,43412.37543,1,SS ,166705000,0,3039,41,-3.7,4.91,4.96,3039,1,2,2,3,6,19,7,13
43398.37543,4.91,-43.04,▼  ,135,43412.37543,3,S  ,170388000,0,3039,42,-3.71,4.91,4.96,3039,1,1,2,3,6,13,7,13
43398.37543,4.9,-43.16,▼  ,136,43412.37543,1,SS ,171613000,0,3039,43,-3.72,4.89,4.93,3039,1,1,1,2,5,7,7,18
43398.37543,4.91,-43.04,▼  ,137,43412.37543,1,SS ,172840000,0,3039,44,-3.71,4.9,4.93,3039,1,1,2,3,5,7,6,7
43398.37543,4.9,-43.16,▼  ,140,43412.37543,3,SS ,176515000,0,3039,45,-3.72,4.89,4.93,3039,1,1,1,1,5,7,6,10
43398.37543,4.89,-43.27,▼  ,141,43412.37543,1,SS ,177738000,0,3039,46,-3.73,4.88,4.9,3039,1,2,1,1,5,8,7,17
43398.37543,4.88,-43.39,▼  ,142,43412.37543,1,SS ,178958000,0,3039,47,-3.74,4.87,4.9,3039,1,2,1,1,5,8,6,16
43398.37543,4.87,-43.5,▼  ,143,43412.37543,1,SS ,180175000,0,3039,48,-3.75,4.86,4.89,3039,1,1,1,1,5,7,6,16
43398.37543,4.87,-43.5,▼  ,144,43412.37543,1,BB ,181393000,0,3039,49,-3.75,4.85,4.89,3039,1,1,1,2,5,7,7,20
43398.37543,4.89,-43.27,▼  ,145,43412.37543,1,BB ,182615000,0,3039,50,-3.73,4.86,4.9,3039,1,1,1,1,5,7,7,14
43398.37543,4.9,-43.16,▼  ,146,43412.37543,1,BB ,183840000,0,3039,51,-3.72,4.88,4.92,3039,2,9,1,1,8,28,7,9
43398.37544,4.88,-43.39,▼  ,147,43412.37544,1,SS ,185060000,0,3039,52,-3.74,4.87,4.93,3039,1,1,2,3,7,19,6,7
43398.37544,4.91,-43.04,▼  ,148,43412.37544,1,BB ,186288000,0,3039,53,-3.71,4.89,4.93,3039,1,1,1,1,7,19,6,7
43398.37545,4.89,-43.27,▼  ,149,43412.37545,1,SS ,187510000,0,3042,54,-3.73,4.88,4.93,3042,1,1,2,3,8,26,6,7
43398.37545,4.93,-42.81,▼  ,150,43412.37545,1,BB ,188743000,0,3042,55,-3.69,4.9,4.95,3042,1,1,1,1,8,32,6,7
43398.37545,4.92,-42.92,▼  ,151,43412.37545,1,S  ,189973000,0,3042,56,-3.7,4.9,4.95,3042,1,1,1,1,8,32,6,8
43398.37545,4.91,-43.04,▼  ,152,43412.37545,1,SS ,191200000,0,3042,57,-3.71,4.91,4.95,3042,1,1,1,1,8,32,6,7
43398.37545,4.91,-43.04,▼  ,153,43412.37545,1,SS ,192428000,0,3042,58,-3.71,4.91,4.95,3042,1,1,1,1,8,32,6,7
43398.37545,4.9,-43.16,▼  ,154,43412.37545,1,S  ,193653000,0,3042,59,-3.72,4.91,4.95,3042,1,1,1,1,8,32,6,7
43398.37545,4.89,-43.27,▼  ,157,43412.37545,3,SS ,197320000,0,3042,60,-3.73,4.88,4.95,3042,1,1,1,1,8,32,7,17
43398.37546,4.87,-43.5,▼  ,158,43412.37546,1,BB ,198538000,0,3042,61,-3.75,4.84,4.9,3042,1,1,1,1,6,13,9,31
43398.37546,4.87,-43.5,▼  ,159,43412.37546,1,BB ,199755000,0,3042,62,-3.75,4.84,4.88,3042,1,4,1,1,6,14,9,31
43398.37546,4.85,-43.74,▼  ,160,43412.37546,1,B  ,200968000,0,3042,63,-3.77,4.82,4.85,3042,1,3,1,1,5,7,10,38
43398.37546,4.84,-43.85,▼  ,161,43412.37546,1,BB ,202178000,0,3042,64,-3.78,4.82,4.85,3042,2,4,1,1,6,8,8,24
43398.37546,4.84,-43.85,▼  ,162,43412.37546,1,BB ,203388000,0,3042,65,-3.78,4.8,4.85,3042,1,1,1,1,5,5,8,30
43398.37546,4.83,-43.97,▼  ,163,43412.37546,1,BB ,204595000,0,3042,66,-3.79,4.8,4.84,3042,1,4,1,1,5,8,8,30
43398.37547,4.84,-43.85,▼  ,164,43412.37547,1,BB ,205805000,0,3042,67,-3.78,4.8,4.85,3042,1,1,1,1,6,12,8,30
43398.37547,4.85,-43.74,▼  ,165,43412.37547,1,BB ,207018000,0,3042,68,-3.77,4.8,4.86,3042,2,5,1,1,7,16,8,30
43398.37549,4.85,-43.74,▼  ,166,43412.37549,1,BB ,208230000,0,3042,69,-3.77,4.8,4.86,3042,1,1,1,1,6,12,6,16
43398.37552,4.87,-43.5,▼  ,167,43412.37552,1,BB ,209448000,0,3042,70,-3.75,4.8,4.88,3042,1,1,1,1,6,18,5,11
43398.37553,4.87,-43.5,▼  ,168,43412.37553,1,BB ,210665000,0,3042,71,-3.75,4.8,4.88,3042,1,1,1,1,6,18,5,11
43398.37554,4.8,-44.32,▼  ,169,43412.37554,1,S  ,211865000,0,3042,72,-3.82,4.8,4.88,3042,1,1,1,1,6,14,5,11
43398.37554,4.79,-44.43,▼  ,170,43412.37554,1,SS ,213063000,0,3042,73,-3.83,4.78,4.84,3042,1,1,1,1,6,14,7,29
43398.37554,4.76,-44.78,▼  ,171,43412.37554,1,SS ,214253000,0,3042,74,-3.86,4.75,4.79,3042,2,3,2,2,6,8,7,35
43398.37554,4.82,-44.08,▼  ,172,43412.37554,1,BB ,215458000,0,3042,75,-3.8,4.76,4.84,3042,1,1,1,1,6,34,7,29
43398.37557,4.76,-44.78,▼  ,173,43412.37557,1,SS ,216648000,0,3042,76,-3.86,4.75,4.79,3042,2,3,1,1,7,9,7,35
43398.37557,4.75,-44.9,▼  ,174,43412.37557,1,SS ,217835000,0,3042,77,-3.87,4.71,4.78,3042,1,1,1,7,7,9,7,54
43398.37557,4.72,-45.24,▼  ,175,43412.37557,1,SS ,219015000,0,3042,78,-3.9,4.7,4.76,3042,1,1,1,1,7,15,6,34
43398.37557,4.74,-45.01,▼  ,176,43412.37557,1,BB ,220200000,0,3042,79,-3.88,4.7,4.76,3042,1,1,2,2,7,15,7,35
43398.37558,4.71,-45.36,▼  ,177,43412.37558,1,SS ,221378000,0,3042,80,-3.91,4.7,4.76,3042,1,1,2,2,7,15,7,35
43398.37558,4.71,-45.36,▼  ,178,43412.37558,1,SS ,222555000,0,3042,81,-3.91,4.7,4.74,3042,1,1,2,2,5,7,7,35
43398.37558,4.71,-45.36,▼  ,179,43412.37558,1,SS ,223733000,0,3042,82,-3.91,4.7,4.74,3042,1,1,2,2,5,7,7,35
43398.37558,4.74,-45.01,▼  ,180,43412.37558,1,BB ,224918000,0,3042,83,-3.88,4.7,4.76,3042,1,1,2,2,6,13,7,35
43398.37558,4.74,-45.01,▼  ,181,43412.37558,1,BB ,226103000,0,3042,84,-3.88,4.71,4.76,3042,1,1,1,1,6,13,7,29
43398.37561,4.74,-45.01,▼  ,184,43412.37561,3,BB ,229658000,0,3046,85,-3.88,4.71,4.76,3046,1,1,1,1,7,19,7,29
43398.37561,4.76,-44.78,▼  ,185,43412.37561,1,BB ,230848000,0,3046,86,-3.86,4.71,4.78,3046,1,1,1,1,8,26,7,29
43398.37561,4.78,-44.55,▼  ,186,43412.37561,1,BB ,232043000,0,3046,87,-3.84,4.71,4.79,3046,1,1,1,1,5,5,7,29
43398.37563,4.77,-44.66,▼  ,187,43412.37563,1,BB ,233235000,0,3046,88,-3.85,4.71,4.78,3046,1,2,1,1,5,6,7,29
43398.37563,4.74,-45.01,▼  ,190,43412.37563,3,BB ,236790000,0,3046,89,-3.88,4.71,4.78,3046,1,1,1,1,5,5,7,29
43398.37563,4.78,-44.55,▼  ,191,43412.37563,1,BB ,237985000,0,3046,90,-3.84,4.74,4.79,3046,1,1,1,1,5,5,7,25
43398.37564,4.79,-44.43,▼  ,192,43412.37564,1,BB ,239183000,0,3046,91,-3.83,4.74,4.8,3046,2,5,1,1,8,30,8,32
43398.37566,4.75,-44.9,▼  ,193,43412.37566,1,SS ,240370000,0,3046,92,-3.87,4.74,4.77,3046,1,1,2,2,7,21,10,35
43398.37566,4.75,-44.9,▼  ,194,43412.37566,1,SS ,241558000,0,3046,93,-3.87,4.74,4.77,3046,1,1,2,2,7,21,10,35
43398.37566,4.75,-44.9,▼  ,195,43412.37566,1,SS ,242745000,0,3046,94,-3.87,4.74,4.77,3046,1,1,2,2,7,21,10,35
43398.37566,4.77,-44.66,▼  ,196,43412.37566,1,BB ,243938000,0,3046,95,-3.85,4.75,4.79,3046,2,3,1,1,7,27,10,29
43398.37567,4.82,-44.08,▼  ,197,43412.37567,1,BB ,245143000,0,3046,96,-3.8,4.75,4.84,3046,1,1,1,1,6,34,7,25
43398.37568,4.81,-44.2,▼  ,200,43412.37568,3,BB ,248750000,0,3046,97,-3.81,4.75,4.82,3046,1,1,1,1,7,20,7,25
43398.37568,4.79,-44.43,▼  ,201,43412.37568,1,SS ,249948000,0,3046,98,-3.83,4.78,4.82,3046,1,1,1,2,6,19,6,8
43398.37568,4.79,-44.43,▼  ,202,43412.37568,1,SS ,251145000,0,3046,99,-3.83,4.78,4.81,3046,1,4,1,1,6,16,6,7
43398.37568,4.8,-44.32,▼  ,203,43412.37568,1,SS ,252345000,0,3046,100,-3.82,4.79,4.82,3046,1,1,1,2,6,19,6,9
43398.37568,4.79,-44.43,▼  ,204,43412.37568,1,SS ,253543000,0,3046,101,-3.83,4.78,4.82,3046,1,1,1,1,6,19,6,7
43398.37569,4.79,-44.43,▼  ,205,43412.37569,1,B  ,254740000,0,3046,102,-3.83,4.78,4.82,3046,1,1,1,1,10,18,8,19
43398.37569,4.8,-44.32,▼  ,206,43412.37569,1,B  ,255940000,0,3046,103,-3.82,4.77,4.8,3046,4,7,1,1,11,19,8,19
43398.37569,4.8,-44.32,▼  ,212,43412.37569,6,BB ,263140000,0,3046,104,-3.82,4.77,4.82,3046,1,1,1,1,6,19,9,23
43398.37569,4.82,-44.08,▼  ,215,43412.37569,3,BB ,266755000,0,3046,105,-3.8,4.78,4.83,3046,2,3,1,1,6,25,10,19
43398.37569,4.83,-43.97,▼  ,216,43412.37569,1,B  ,267963000,0,3046,106,-3.79,4.78,4.83,3046,1,1,1,1,5,23,10,19
43398.37569,4.84,-43.85,▼  ,217,43412.37569,1,BB ,269173000,0,3046,107,-3.78,4.81,4.9,3046,3,10,1,4,9,38,7,15
43398.37569,4.82,-44.08,▼  ,218,43412.37569,1,SS ,270378000,0,3046,108,-3.8,4.81,4.84,3046,1,1,1,1,7,10,5,5
43398.37571,4.81,-44.2,▼  ,219,43412.37571,1,SS ,271580000,0,3046,109,-3.81,4.8,4.83,3046,1,1,2,3,7,9,7,8
43398.37571,4.81,-44.2,▼  ,220,43412.37571,1,BB ,272783000,0,3046,110,-3.81,4.8,4.83,3046,1,1,2,3,7,9,7,8
43398.37571,4.83,-43.97,▼  ,221,43412.37571,1,SS ,273990000,0,3046,111,-3.79,4.82,4.86,3046,1,1,1,2,8,21,6,8
43398.37572,4.86,-43.62,▼  ,222,43412.37572,1,SS ,275205000,0,3046,112,-3.76,4.85,4.89,3046,1,1,1,2,7,24,6,9
43398.37572,4.89,-43.27,▼  ,223,43412.37572,1,BB ,276428000,0,3046,113,-3.73,4.87,4.9,3046,2,3,1,2,7,24,7,13
43398.37572,4.9,-43.16,▼  ,226,43412.37572,3,BB ,280103000,0,3046,114,-3.72,4.87,4.91,3046,1,1,1,2,6,22,7,13
43398.37572,4.9,-43.16,▼  ,227,43412.37572,1,SS ,281328000,0,3046,115,-3.72,4.89,4.93,3046,1,1,1,1,7,20,6,12
43398.37572,4.89,-43.27,▼  ,228,43412.37572,1,SS ,282550000,0,3046,116,-3.73,4.88,4.93,3046,1,1,1,1,7,20,7,19
43398.37573,4.89,-43.27,▼  ,229,43412.37573,1,SS ,283773000,0,3046,117,-3.73,4.87,4.93,3046,1,1,1,1,8,22,8,21
43398.37573,4.84,-43.85,▼  ,230,43412.37573,1,SS ,284983000,0,3046,118,-3.78,4.83,4.87,3046,1,1,1,2,5,7,8,17
43398.37573,4.85,-43.74,▼  ,231,43412.37573,1,S  ,286195000,0,3046,119,-3.77,4.85,4.89,3046,1,1,2,2,5,7,8,10
43398.37573,4.89,-43.27,▼  ,232,43412.37573,1,SS ,287418000,0,3046,120,-3.73,4.86,4.9,3046,1,2,1,1,7,20,7,8
43398.37574,4.89,-43.27,▼  ,233,43412.37574,1,BB ,288640000,0,3061,121,-3.73,4.86,4.9,3061,1,2,1,1,7,20,8,9
43398.37574,4.89,-43.27,▼  ,234,43412.37574,1,BB ,289863000,0,3061,122,-3.73,4.86,4.91,3061,1,1,1,1,6,8,8,15
43398.37575,4.92,-42.92,▼  ,235,43412.37575,1,BB ,291093000,0,3061,123,-3.7,4.88,4.93,3061,1,1,1,1,7,19,6,7
43398.37575,4.91,-43.04,▼  ,236,43412.37575,1,SS ,292320000,0,3061,124,-3.71,4.89,4.95,3061,1,1,1,2,8,32,5,7
43398.37575,4.91,-43.04,▼  ,237,43412.37575,1,B  ,293548000,0,3061,125,-3.71,4.89,4.95,3061,1,1,1,2,8,26,5,7
43398.37575,4.91,-43.04,▼  ,238,43412.37575,1,SS ,294775000,0,3061,126,-3.71,4.89,4.95,3061,1,1,1,2,8,32,5,7
43398.37575,4.92,-42.92,▼  ,239,43412.37575,1,BB ,296005000,0,3061,127,-3.7,4.89,4.93,3061,1,1,1,1,6,19,6,8
43398.37576,4.93,-42.81,▼  ,240,43412.37576,1,SS ,297238000,0,3061,128,-3.69,4.9,4.96,3061,1,1,1,2,5,11,5,7
43398.37576,4.91,-43.04,▼  ,241,43412.37576,1,SS ,298465000,0,3061,129,-3.71,4.9,4.94,3061,1,1,2,3,5,6,6,8
43398.37576,4.94,-42.69,▼  ,242,43412.37576,1,BB ,299700000,0,3061,130,-3.68,4.91,4.96,3061,1,1,1,1,5,11,6,8
43398.37576,4.92,-42.92,▼  ,243,43412.37576,1,S  ,300930000,0,3061,131,-3.7,4.92,4.96,3061,1,1,1,1,5,11,6,7
43398.37576,4.92,-42.92,▼  ,244,43412.37576,1,SS ,302160000,0,3061,132,-3.7,4.91,4.96,3061,1,1,1,1,5,11,6,8
43398.37576,4.91,-43.04,▼  ,245,43412.37576,1,SS ,303388000,0,3061,133,-3.71,4.9,4.96,3061,1,1,2,3,5,11,6,8
43398.37576,4.95,-42.58,▼  ,246,43412.37576,1,BB ,304625000,0,3061,134,-3.67,4.9,4.96,3061,1,4,2,3,5,14,7,15
43398.37576,4.96,-42.46,▼  ,247,43412.37576,1,B  ,305865000,0,3061,135,-3.66,4.9,4.96,3061,1,1,1,1,5,11,8,11
43398.37576,4.97,-42.34,▼  ,248,43412.37576,1,BB ,307108000,0,3061,136,-3.65,4.92,4.98,3061,1,1,1,1,6,25,8,11
43398.37578,4.99,-42.11,▼  ,249,43412.37578,1,BB ,308355000,0,3061,137,-3.63,4.96,5,3061,2,5,1,1,6,15,7,10
43398.37578,5,-42,▼  ,250,43412.37578,1,B  ,309605000,0,3061,138,-3.62,4.96,5,3061,1,1,1,1,5,11,7,10
43398.37578,5.01,-41.88,▼  ,251,43412.37578,1,BB ,310858000,0,3061,139,-3.61,4.99,5.02,3061,1,1,1,1,5,23,6,8
43398.37578,5.02,-41.76,▼  ,252,43412.37578,1,BB ,312113000,0,3061,140,-3.6,4.99,5.03,3061,1,1,1,1,5,29,6,8
43398.37578,5.01,-41.88,▼  ,253,43412.37578,1,SS ,313365000,0,3061,141,-3.61,4.99,5.04,3061,2,5,1,1,6,21,7,15
43398.37579,4.99,-42.11,▼  ,254,43412.37579,1,SS ,314613000,0,3061,142,-3.63,4.97,5.02,3061,1,4,1,2,6,10,7,15
43398.37579,4.99,-42.11,▼  ,258,43412.37579,4,BB ,319603000,0,3061,143,-3.63,4.98,5.01,3061,1,1,1,1,6,7,7,14
43398.37579,4.98,-42.23,▼  ,259,43412.37579,1,SS ,320848000,0,3061,144,-3.64,4.97,5.01,3061,1,1,1,1,5,5,6,12
43398.37579,4.99,-42.11,▼  ,260,43412.37579,1,B  ,322095000,0,3061,145,-3.63,4.97,5.01,3061,1,1,2,8,5,6,6,12
43398.37579,5,-42,▼  ,261,43412.37579,1,BB ,323345000,0,3061,146,-3.62,4.96,5,3061,1,1,2,8,5,5,6,12
43398.37579,4.98,-42.23,▼  ,262,43412.37579,1,SS ,324590000,0,3061,147,-3.64,4.97,5,3061,2,5,1,1,6,9,6,12
43398.37579,5,-42,▼  ,267,43412.37579,5,BB ,330840000,0,3061,148,-3.62,4.97,5.01,3061,1,1,1,1,5,5,8,32
43398.37579,4.99,-42.11,▼  ,268,43412.37579,1,SS ,332088000,0,3061,149,-3.63,4.98,5.02,3061,1,1,1,2,5,5,8,27
43398.3758,4.99,-42.11,▼  ,269,43412.3758,1,SS ,333335000,0,3061,150,-3.63,4.98,5.02,3061,1,1,1,2,5,6,8,27
43398.3758,4.99,-42.11,▼  ,270,43412.3758,1,BB ,334583000,0,3061,151,-3.63,4.98,5.02,3061,1,1,1,2,5,6,8,27
43398.3758,5.02,-41.76,▼  ,271,43412.3758,1,BB ,335838000,0,3061,152,-3.6,4.99,5.03,3061,1,1,1,1,5,6,7,20
43398.3758,5.13,-40.49,▼  ,272,43412.3758,1,BB ,337120000,0,3061,153,-3.49,5.01,5.22,3061,1,7,1,1,5,55,6,14
43398.37581,5.13,-40.49,▼  ,273,43412.37581,1,SS ,338403000,0,3061,154,-3.49,5.11,5.16,3061,1,4,1,1,7,21,6,8
43398.37581,5.11,-40.72,▼  ,274,43412.37581,1,SS ,339680000,0,3061,155,-3.51,5.1,5.15,3061,1,1,2,3,6,13,6,14
43398.37581,5.13,-40.49,▼  ,275,43412.37581,1,SS ,340963000,0,3061,156,-3.49,5.12,5.15,3061,1,1,1,4,6,16,8,24
43398.37581,5.15,-40.26,▼  ,276,43412.37581,1,BB ,342250000,0,3061,157,-3.47,5.12,5.16,3061,1,4,2,5,6,19,9,25
43398.37581,5.13,-40.49,▼  ,277,43412.37581,1,SS ,343533000,0,3061,158,-3.49,5.12,5.16,3061,1,1,2,5,6,16,9,25
43398.37581,5.12,-40.6,▼  ,282,43412.37581,5,S  ,349933000,0,3061,159,-3.5,5.12,5.16,3061,1,1,2,5,6,16,9,25
43398.37581,5.11,-40.72,▼  ,283,43412.37581,1,SS ,351210000,0,3061,160,-3.51,5.1,5.15,3061,1,1,3,10,7,14,9,35
43398.37582,5.13,-40.49,▼  ,284,43412.37582,1,SS ,352493000,0,3061,161,-3.49,5.12,5.15,3061,1,1,2,5,6,10,7,11
43398.37582,5.12,-40.6,▼  ,289,43412.37582,5,S  ,358893000,0,3061,162,-3.5,5.12,5.15,3061,1,1,2,5,6,10,7,11
43398.37582,5.15,-40.26,▼  ,290,43412.37582,1,BB ,360180000,0,3061,163,-3.47,5.11,5.16,3061,1,1,1,1,6,21,7,20
43398.37582,5.11,-40.72,▼  ,291,43412.37582,1,S  ,361458000,0,3061,164,-3.51,5.11,5.16,3061,1,1,1,1,6,21,7,20
43398.37582,5.1,-40.84,▼  ,294,43412.37582,3,SS ,365283000,0,3061,165,-3.52,5.09,5.16,3061,1,1,1,1,6,21,7,32
43398.37582,5.09,-40.95,▼  ,295,43412.37582,1,SS ,366555000,0,3061,166,-3.53,5.08,5.11,3061,1,1,2,8,6,15,6,31
43398.37582,5.08,-41.07,▼  ,296,43412.37582,1,SS ,367825000,0,3061,167,-3.54,5.04,5.11,3061,1,1,1,7,6,12,6,31
43398.37583,5.09,-40.95,▼  ,301,43412.37583,5,B  ,374188000,0,3061,168,-3.53,5.04,5.11,3061,2,5,1,4,6,12,5,32
43398.37583,5.1,-40.84,▼  ,305,43412.37583,4,BB ,379288000,0,3061,169,-3.52,5.04,5.11,3061,1,1,1,4,6,15,5,32
43398.37583,5.11,-40.72,▼  ,306,43412.37583,1,BB ,380565000,0,3061,170,-3.51,5.05,5.16,3061,1,1,1,1,6,21,5,26
43398.37584,5.11,-40.72,▼  ,307,43412.37584,1,BB ,381843000,0,3061,171,-3.51,5.08,5.13,3061,1,1,2,5,7,22,7,14
43398.37584,5.1,-40.84,▼  ,312,43412.37584,5,SS ,388218000,0,3061,172,-3.52,5.09,5.13,3061,1,1,1,1,7,22,7,14
43398.37584,5.13,-40.49,▼  ,313,43412.37584,1,BB ,389500000,0,3061,173,-3.49,5.09,5.16,3061,1,1,1,1,5,17,6,10
43398.37584,5.16,-40.14,▼  ,314,43412.37584,1,BB ,390790000,0,3061,174,-3.46,5.11,5.17,3061,1,1,1,1,5,23,6,12
43398.37586,5.14,-40.37,▼  ,323,43412.37586,9,S  ,402355000,0,3061,175,-3.48,5.14,5.17,3061,1,1,1,1,5,23,8,23
43398.37586,5.14,-40.37,▼  ,324,43412.37586,1,SS ,403640000,0,3061,176,-3.48,5.09,5.14,3061,1,9,1,1,5,25,9,30
43398.37586,5.14,-40.37,▼  ,325,43412.37586,1,B  ,404925000,0,3061,177,-3.48,5.09,5.14,3061,1,8,1,1,5,24,9,30
43398.37586,5.14,-40.37,▼  ,328,43412.37586,3,B  ,408780000,0,3061,178,-3.48,5.09,5.14,3061,1,5,1,1,5,21,9,30
43398.37586,5.14,-40.37,▼  ,329,43412.37586,1,B  ,410065000,0,3061,179,-3.48,5.09,5.14,3061,1,4,1,1,5,20,9,30
