,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43391.37523,0.97,-24.22,▼  ,1000,43412.37523,5,BB ,244545000,0,31876,54,-0.31,0.96,0.98,31876,3,9,10,20,19,530,38,373
43391.37527,0.97,-24.22,▼  ,1001,43412.37527,1,BB ,244788000,0,31876,55,-0.31,0.96,0.98,31876,6,57,12,24,20,535,41,378
43391.37527,0.98,-23.44,▼  ,1017,43412.37527,16,B  ,248708000,0,31876,56,-0.3,0.97,0.98,31876,4,45,2,22,18,523,37,387
43391.37527,0.98,-23.44,▼  ,1018,43412.37527,1,B  ,248953000,0,31876,57,-0.3,0.97,0.98,31876,4,42,6,50,19,524,40,414
43391.37528,0.97,-24.22,▼  ,1058,43412.37528,40,S  ,258653000,0,31876,58,-0.31,0.97,0.98,31876,4,42,3,8,19,524,38,374
43391.37528,0.97,-24.22,▼  ,1066,43412.37528,8,SS ,260593000,0,31876,59,-0.31,0.96,0.97,31876,1,2,14,30,18,522,42,383
43391.37528,0.97,-24.22,▼  ,1068,43412.37528,2,SS ,261078000,0,31876,60,-0.31,0.96,0.98,31876,6,59,14,30,21,541,42,383
43391.37528,0.97,-24.22,▼  ,1069,43412.37528,1,SS ,261320000,0,31876,61,-0.31,0.96,0.98,31876,6,59,14,30,21,541,42,383
43391.37528,0.97,-24.22,▼  ,1070,43412.37528,1,B  ,261563000,0,31876,62,-0.31,0.96,0.97,31876,1,6,14,30,19,536,42,383
43391.37528,0.96,-25,▼  ,1075,43412.37528,5,S  ,262763000,0,31876,63,-0.32,0.96,0.97,31876,1,6,14,26,19,536,42,379
43391.37528,0.97,-24.22,▼  ,1081,43412.37528,6,BB ,264218000,0,31876,64,-0.31,0.97,0.98,31876,5,52,1,18,20,534,36,380
43391.37528,0.97,-24.22,▼  ,1099,43412.37528,18,S  ,268583000,0,31876,65,-0.31,0.97,0.98,31876,5,52,1,1,20,534,35,362
43391.37528,0.97,-24.22,▼  ,1100,43412.37528,1,S  ,268825000,0,31876,66,-0.31,0.97,0.98,31876,5,52,1,1,20,534,35,362
43391.37528,0.96,-25,▼  ,1105,43412.37528,5,S  ,270025000,0,31876,67,-0.32,0.96,0.97,31876,1,10,14,21,18,530,42,358
43391.3753,0.96,-25,▼  ,1118,43412.3753,13,SS ,273145000,0,31876,68,-0.32,0.95,0.97,31876,2,12,15,139,21,540,42,418
43391.3753,0.96,-25,▼  ,1119,43412.3753,1,B  ,273385000,0,31876,69,-0.32,0.95,0.96,31876,2,15,13,48,23,472,42,335
43391.3753,0.95,-25.78,▼  ,1133,43412.3753,14,S  ,276710000,0,31876,70,-0.33,0.95,0.96,31876,5,41,9,25,25,480,37,225
43391.3753,0.95,-25.78,▼  ,1138,43412.3753,5,S  ,277898000,0,31876,71,-0.33,0.95,0.96,31876,5,41,5,20,25,480,33,220
43391.3753,0.95,-25.78,▼  ,1139,43412.3753,1,S  ,278135000,0,31876,72,-0.33,0.95,0.96,31876,6,45,5,19,26,484,35,233
43391.3753,0.95,-25.78,▼  ,1149,43412.3753,10,S  ,280510000,0,31876,73,-0.33,0.95,0.96,31876,6,45,5,9,26,484,35,223
43391.3753,0.95,-25.78,▼  ,1150,43412.3753,1,S  ,280748000,0,31876,74,-0.33,0.95,0.96,31876,6,45,5,8,26,484,35,222
43391.3753,0.95,-25.78,▼  ,1158,43412.3753,8,SS ,282648000,0,31876,75,-0.33,0.94,0.95,31876,1,3,2,11,21,381,40,295
43391.37531,0.94,-26.56,▼  ,1161,43412.37531,3,S  ,283353000,0,31876,76,-0.34,0.94,0.95,31876,3,20,3,11,21,382,41,295
43391.37531,0.94,-26.56,▼  ,1172,43412.37531,11,SS ,285938000,0,31876,77,-0.34,0.93,0.95,31876,2,9,7,103,20,371,46,326
43391.37531,0.94,-26.56,▼  ,1176,43412.37531,4,B  ,286878000,0,31876,78,-0.34,0.93,0.94,31876,1,5,7,103,19,367,46,326
43391.37531,0.94,-26.56,▼  ,1180,43412.37531,4,B  ,287818000,0,31876,79,-0.34,0.93,0.94,31876,1,1,7,103,19,363,46,326
43391.37531,0.94,-26.56,▼  ,1181,43412.37531,1,B  ,288053000,0,31876,80,-0.34,0.93,0.94,31876,1,1,7,103,19,363,46,326
43391.37531,0.95,-25.78,▼  ,1182,43412.37531,1,B  ,288290000,0,31876,81,-0.33,0.94,0.95,31876,2,3,1,10,19,361,40,304
43391.37531,0.95,-25.78,▼  ,1183,43412.37531,1,SS ,288528000,0,31876,82,-0.33,0.94,0.96,31876,3,18,2,12,22,453,41,306
43391.37531,0.95,-25.78,▼  ,1184,43412.37531,1,S  ,288765000,0,31876,83,-0.33,0.95,0.96,31876,3,18,2,11,22,453,33,236
43391.37531,0.95,-25.78,▼  ,1185,43412.37531,1,SS ,289003000,0,31876,84,-0.33,0.94,0.96,31876,3,18,2,12,22,453,41,306
43391.37531,0.95,-25.78,▼  ,1186,43412.37531,1,B  ,289240000,0,31876,85,-0.33,0.94,0.95,31876,1,9,3,13,18,367,43,308
43391.37531,0.94,-26.56,▼  ,1193,43412.37531,7,S  ,290885000,0,31876,86,-0.34,0.94,0.95,31876,1,9,3,6,19,370,43,301
43391.37532,0.94,-26.56,▼  ,1194,43412.37532,1,S  ,291120000,0,31876,87,-0.34,0.94,0.95,31876,3,15,2,3,21,376,42,298
43391.37532,0.94,-26.56,▼  ,1197,43412.37532,3,SS ,291825000,0,31876,88,-0.34,0.93,0.94,31876,1,7,7,102,16,105,48,337
43391.37532,0.94,-26.56,▼  ,1198,43412.37532,1,B  ,292060000,0,31876,89,-0.34,0.93,0.94,31876,1,6,7,102,16,104,48,337
43391.37532,0.94,-26.56,▼  ,1204,43412.37532,6,B  ,293470000,0,31876,90,-0.34,0.93,0.94,31876,1,6,7,102,16,104,48,337
43391.37532,0.94,-26.56,▼  ,1208,43412.37532,4,S  ,294410000,0,31876,91,-0.34,0.94,0.95,31876,2,11,2,7,20,372,42,302
43391.37532,0.94,-26.56,▼  ,1210,43412.37532,2,S  ,294880000,0,31876,92,-0.34,0.94,0.95,31876,2,11,2,5,20,372,43,314
43391.37534,0.94,-26.56,▼  ,1215,43412.37534,5,SS ,296055000,0,31876,93,-0.34,0.93,0.94,31876,1,5,6,20,17,121,50,278
43391.37534,0.94,-26.56,▼  ,1220,43412.37534,5,BB ,297230000,0,31876,94,-0.34,0.93,0.95,31876,3,15,6,20,22,394,50,278
43391.37534,0.95,-25.78,▼  ,1221,43412.37534,1,B  ,297468000,0,31876,95,-0.33,0.94,0.95,31876,2,10,2,11,21,304,45,251
43391.37534,0.94,-26.56,▼  ,1222,43412.37534,1,S  ,297703000,0,31876,96,-0.34,0.94,0.95,31876,2,10,2,10,21,304,45,250
43391.37535,0.94,-26.56,▼  ,1226,43412.37535,4,S  ,298643000,0,31876,97,-0.34,0.94,0.95,31876,3,16,4,13,27,363,46,251
43391.37535,0.94,-26.56,▼  ,1228,43412.37535,2,S  ,299113000,0,31905,98,-0.34,0.94,0.95,31905,3,16,6,13,27,363,51,287
43391.37536,0.94,-26.56,▼  ,1232,43412.37536,4,S  ,300053000,0,31905,99,-0.34,0.94,0.95,31905,3,16,4,9,27,363,49,283
43391.37536,0.94,-26.56,▼  ,1241,43412.37536,9,S  ,302168000,0,31905,100,-0.34,0.94,0.95,31905,3,16,4,9,27,363,49,283
43391.37536,0.94,-26.56,▼  ,1242,43412.37536,1,SS ,302403000,0,31905,101,-0.34,0.93,0.94,31905,1,10,7,24,22,169,54,328
43391.37536,0.94,-26.56,▼  ,1260,43412.37536,18,BB ,306633000,0,31905,102,-0.34,0.93,0.95,31905,3,16,8,27,27,363,55,331
43391.37536,0.94,-26.56,▼  ,1261,43412.37536,1,S  ,306868000,0,31905,103,-0.34,0.94,0.95,31905,3,16,1,6,27,363,47,286
43391.37536,0.94,-26.56,▼  ,1262,43412.37536,1,S  ,307103000,0,31905,104,-0.34,0.94,0.95,31905,3,16,2,6,27,363,48,286
43391.37536,0.94,-26.56,▼  ,1268,43412.37536,6,S  ,308513000,0,31905,105,-0.34,0.94,0.95,31905,3,16,2,6,27,363,48,286
43391.37536,0.94,-26.56,▼  ,1269,43412.37536,1,SS ,308748000,0,31905,106,-0.34,0.93,0.95,31905,3,16,8,30,27,363,55,334
43391.37536,0.94,-26.56,▼  ,1270,43412.37536,1,S  ,308983000,0,31905,107,-0.34,0.94,0.95,31905,3,16,1,6,27,363,47,286
43391.37536,0.94,-26.56,▼  ,1277,43412.37536,7,SS ,310628000,0,31905,108,-0.34,0.93,0.95,31905,3,16,8,30,27,363,55,334
43391.37536,0.94,-26.56,▼  ,1278,43412.37536,1,SS ,310863000,0,31905,109,-0.34,0.93,0.95,31905,3,16,8,30,27,363,55,334
43391.37536,0.94,-26.56,▼  ,1279,43412.37536,1,SS ,311098000,0,31905,110,-0.34,0.93,0.95,31905,3,16,8,30,27,363,55,334
43391.37536,0.94,-26.56,▼  ,1280,43412.37536,1,SS ,311333000,0,31905,111,-0.34,0.93,0.95,31905,3,16,8,30,27,363,55,334
43391.37536,0.93,-27.34,▼  ,1283,43412.37536,3,S  ,312030000,0,31905,112,-0.35,0.93,0.94,31905,2,17,5,19,23,162,51,297
43391.37536,0.93,-27.34,▼  ,1289,43412.37536,6,S  ,313425000,0,31905,113,-0.35,0.93,0.94,31905,3,53,2,13,24,198,48,291
43391.37536,0.93,-27.34,▼  ,1300,43412.37536,11,S  ,315983000,0,31905,114,-0.35,0.93,0.94,31905,2,42,1,2,23,187,47,280
43391.37537,0.93,-27.34,▼  ,1302,43412.37537,2,SS ,316448000,0,31905,115,-0.35,0.92,0.94,31905,4,58,10,35,25,203,54,330
43391.37538,0.92,-28.13,▼  ,1303,43412.37538,1,S  ,316678000,0,31905,116,-0.36,0.92,0.93,31905,1,10,12,42,23,154,57,335
43391.37538,0.93,-27.34,▼  ,1304,43412.37538,1,B  ,316910000,0,31905,117,-0.35,0.92,0.93,31905,2,13,12,42,25,175,57,335
43391.37539,0.92,-28.13,▼  ,1305,43412.37539,1,S  ,317140000,0,31905,118,-0.36,0.92,0.93,31905,2,13,12,41,25,139,57,334
43391.37539,0.92,-28.13,▼  ,1306,43412.37539,1,S  ,317370000,0,31905,119,-0.36,0.92,0.93,31905,2,13,11,40,25,139,56,333
43391.37539,0.92,-28.13,▼  ,1308,43412.37539,2,S  ,317830000,0,31905,120,-0.36,0.92,0.93,31905,2,13,9,38,25,139,54,331
43391.37539,0.92,-28.13,▼  ,1312,43412.37539,4,S  ,318750000,0,31905,121,-0.36,0.92,0.93,31905,2,13,10,40,25,139,55,333
43391.37539,0.92,-28.13,▼  ,1316,43412.37539,4,S  ,319670000,0,31905,122,-0.36,0.92,0.93,31905,3,27,8,20,26,153,53,313
43391.37539,0.92,-28.13,▼  ,1317,43412.37539,1,S  ,319900000,0,31905,123,-0.36,0.92,0.93,31905,3,27,7,15,26,153,53,312
43391.37539,0.92,-28.13,▼  ,1318,43412.37539,1,S  ,320130000,0,31905,124,-0.36,0.92,0.93,31905,3,27,6,14,26,153,52,311
43391.37539,0.92,-28.13,▼  ,1320,43412.37539,2,S  ,320590000,0,31905,125,-0.36,0.92,0.93,31905,3,27,4,12,26,153,50,309
43391.37539,0.92,-28.13,▼  ,1322,43412.37539,2,S  ,321050000,0,31905,126,-0.36,0.92,0.93,31905,3,27,4,10,26,153,50,307
43391.37541,0.93,-27.34,▼  ,1332,43412.37541,10,B  ,323375000,0,31905,127,-0.35,0.92,0.93,31905,2,17,4,10,25,143,50,307
43391.37541,0.92,-28.13,▼  ,1336,43412.37541,4,S  ,324295000,0,31905,128,-0.36,0.92,0.93,31905,2,17,5,18,25,143,51,315
43391.37541,0.92,-28.13,▼  ,1360,43412.37541,24,SS ,329815000,0,31905,129,-0.36,0.91,0.92,31905,1,14,16,93,22,143,56,456
43391.37541,0.92,-28.13,▼  ,1374,43412.37541,14,BB ,333035000,0,31905,130,-0.36,0.91,0.93,31905,3,27,16,93,26,153,56,456
43391.37541,0.92,-28.13,▼  ,1376,43412.37541,2,S  ,333495000,0,31905,131,-0.36,0.92,0.93,31905,3,27,3,15,25,143,49,288
43391.37541,0.93,-27.34,▼  ,1377,43412.37541,1,B  ,333728000,0,31905,132,-0.35,0.92,0.93,31905,3,26,4,25,25,142,50,298
43391.37541,0.93,-27.34,▼  ,1393,43412.37541,16,BB ,337448000,0,31905,133,-0.35,0.93,0.94,31905,8,33,1,8,27,168,45,264
43391.37541,0.93,-27.34,▼  ,1394,43412.37541,1,S  ,337680000,0,31905,134,-0.35,0.93,0.94,31905,8,33,1,7,27,168,45,263
43391.37541,0.93,-27.34,▼  ,1398,43412.37541,4,S  ,338610000,0,31905,135,-0.35,0.93,0.94,31905,8,33,1,3,27,168,45,259
43391.37541,0.93,-27.34,▼  ,1399,43412.37541,1,S  ,338843000,0,31905,136,-0.35,0.93,0.94,31905,8,33,1,2,27,168,45,258
43391.37541,0.93,-27.34,▼  ,1401,43412.37541,2,S  ,339308000,0,31905,137,-0.35,0.93,0.94,31905,8,33,1,2,27,168,45,254
43391.37541,0.93,-27.34,▼  ,1402,43412.37541,1,B  ,339540000,0,31905,138,-0.35,0.92,0.93,31905,2,10,6,32,24,126,52,305
43391.37541,0.93,-27.34,▼  ,1404,43412.37541,2,B  ,340005000,0,31905,139,-0.35,0.92,0.93,31905,2,8,6,32,23,120,52,305
43391.37541,0.93,-27.34,▼  ,1412,43412.37541,8,BB ,341865000,0,31905,140,-0.35,0.92,0.94,31905,8,32,7,38,28,168,53,311
43391.37542,0.93,-27.34,▼  ,1423,43412.37542,11,BB ,344423000,0,31905,141,-0.35,0.92,0.94,31905,9,33,7,38,29,169,53,311
43391.37542,0.92,-28.13,▼  ,1428,43412.37542,5,S  ,345573000,0,31905,142,-0.36,0.92,0.94,31905,8,28,7,33,28,164,53,306
43391.37542,0.93,-27.34,▼  ,1439,43412.37542,11,BB ,348130000,0,31905,143,-0.35,0.92,0.94,31905,8,28,7,33,28,164,53,306
43391.37542,0.93,-27.34,▼  ,1451,43412.37542,12,SS ,350920000,0,31905,144,-0.35,0.92,0.94,31905,7,27,6,23,27,163,52,296
43391.37542,0.92,-28.13,▼  ,1454,43412.37542,3,S  ,351610000,0,31905,145,-0.36,0.92,0.93,31905,3,12,5,20,24,122,51,293
43391.37542,0.92,-28.13,▼  ,1458,43412.37542,4,S  ,352530000,0,31905,146,-0.36,0.92,0.93,31905,4,19,6,12,25,129,52,285
43391.37543,0.92,-28.13,▼  ,1460,43412.37543,2,S  ,352990000,0,31905,147,-0.36,0.92,0.93,31905,5,22,7,25,26,132,53,298
43391.37543,0.93,-27.34,▼  ,1463,43412.37543,3,B  ,353688000,0,31905,148,-0.35,0.92,0.93,31905,1,3,7,25,22,113,53,298
43391.37543,0.92,-28.13,▼  ,1467,43412.37543,4,S  ,354608000,0,31905,149,-0.36,0.92,0.93,31905,4,19,7,21,25,129,53,294
43391.37544,0.93,-27.34,▼  ,1477,43412.37544,10,BB ,356933000,0,31905,150,-0.35,0.92,0.94,31905,7,27,8,27,27,163,54,300
43391.37544,0.92,-28.13,▼  ,1479,43412.37544,2,S  ,357393000,0,31905,151,-0.36,0.92,0.93,31905,3,13,5,19,24,123,51,292
43391.37545,0.92,-28.13,▼  ,1489,43412.37545,10,S  ,359693000,0,31905,152,-0.36,0.92,0.93,31905,3,13,7,24,24,123,53,297
43391.37545,0.92,-28.13,▼  ,1490,43412.37545,1,S  ,359923000,0,31905,153,-0.36,0.92,0.93,31905,4,17,8,24,25,127,55,301
43391.37546,0.93,-27.34,▼  ,1507,43412.37546,17,BB ,363875000,0,31905,154,-0.35,0.92,0.94,31905,7,27,8,24,27,163,57,309
43391.37546,0.93,-27.34,▼  ,1508,43412.37546,1,SS ,364108000,0,31905,155,-0.35,0.92,0.94,31905,7,27,8,24,27,163,57,309
43391.37547,0.92,-28.13,▼  ,1510,43412.37547,2,S  ,364568000,0,31905,156,-0.36,0.92,0.94,31905,8,34,8,29,28,170,57,314
43391.37547,0.92,-28.13,▼  ,1512,43412.37547,2,S  ,365028000,0,31905,157,-0.36,0.92,0.94,31905,7,32,8,27,27,168,57,312
43391.37549,0.93,-27.34,▼  ,1513,43412.37549,1,S  ,365260000,0,31905,158,-0.35,0.93,0.94,31905,4,17,6,14,24,153,57,284
43391.37549,0.93,-27.34,▼  ,1529,43412.37549,16,SS ,368980000,0,31845,159,-0.35,0.92,0.94,31845,6,32,11,43,26,168,59,322
43391.37549,0.92,-28.13,▼  ,1530,43412.37549,1,S  ,369210000,0,31845,160,-0.36,0.92,0.93,31845,8,41,7,23,28,156,54,284
43391.37549,0.92,-28.13,▼  ,1533,43412.37549,3,S  ,369900000,0,31845,161,-0.36,0.92,0.93,31845,7,38,4,13,27,153,51,274
43391.37549,0.92,-28.13,▼  ,1544,43412.37549,11,S  ,372430000,0,31845,162,-0.36,0.92,0.93,31845,6,27,2,2,26,142,49,263
43391.37554,0.92,-28.13,▼  ,1545,43412.37554,1,S  ,372660000,0,31845,163,-0.36,0.92,0.93,31845,10,14,11,86,29,128,60,361
43391.37554,0.92,-28.13,▼  ,1546,43412.37554,1,S  ,372890000,0,31845,164,-0.36,0.92,0.93,31845,12,30,9,79,32,145,58,354
43391.37556,0.92,-28.13,▼  ,1547,43412.37556,1,S  ,373120000,0,31845,165,-0.36,0.92,0.93,31845,12,30,9,78,32,145,59,354
43391.37556,0.92,-28.13,▼  ,1548,43412.37556,1,S  ,373350000,0,31845,166,-0.36,0.92,0.93,31845,10,14,10,83,30,129,61,360
43391.37556,0.93,-27.34,▼  ,1562,43412.37556,14,BB ,376605000,0,31845,167,-0.35,0.92,0.94,31845,7,50,11,89,26,168,62,366
43391.37556,0.93,-27.34,▼  ,1564,43412.37556,2,BB ,377070000,0,31845,168,-0.35,0.92,0.94,31845,7,50,11,89,26,168,63,368
43391.37556,0.93,-27.34,▼  ,1565,43412.37556,1,S  ,377303000,0,31845,169,-0.35,0.93,0.94,31845,7,50,1,1,26,168,55,315
43391.37556,0.93,-27.34,▼  ,1566,43412.37556,1,SS ,377535000,0,31845,170,-0.35,0.92,0.94,31845,7,50,11,89,26,168,63,368
43391.37556,0.93,-27.34,▼  ,1567,43412.37556,1,S  ,377768000,0,31845,171,-0.35,0.93,0.94,31845,7,50,2,12,26,168,56,326
43391.37556,0.93,-27.34,▼  ,1568,43412.37556,1,S  ,378000000,0,31845,172,-0.35,0.93,0.94,31845,7,50,2,11,26,168,56,325
43391.37556,0.93,-27.34,▼  ,1569,43412.37556,1,S  ,378233000,0,31845,173,-0.35,0.93,0.94,31845,7,50,2,10,26,168,56,324
43391.37556,0.93,-27.34,▼  ,1575,43412.37556,6,S  ,379628000,0,31845,174,-0.35,0.93,0.94,31845,7,50,1,4,26,168,55,318
43391.37556,0.93,-27.34,▼  ,1579,43412.37556,4,S  ,380558000,0,31845,175,-0.35,0.93,0.94,31845,7,50,1,4,26,168,55,318
43391.37556,0.93,-27.34,▼  ,1591,43412.37556,12,BB ,383348000,0,31845,176,-0.35,0.92,0.94,31845,7,33,11,89,29,171,63,368
43391.37556,0.93,-27.34,▼  ,1592,43412.37556,1,SS ,383580000,0,31845,177,-0.35,0.92,0.94,31845,7,33,12,90,29,171,65,370
